id,lead,sample,feature
1223776,2,2399733,R
1223786,2,2399881,R
1223796,2,2400027,R
1223806,2,2400172,R
1223816,2,2400318,R
1223826,2,2400462,R
1223836,2,2400601,R
1223846,2,2400742,R
1223856,2,2400889,R
1223866,2,2401038,R
1223876,2,2401185,R
1223886,2,2401335,R
1223896,2,2401480,R
1223906,2,2401627,R
1223916,2,2401773,R
1223926,2,2401919,R
1223936,2,2402067,R
1223946,2,2402216,R
1223957,2,2402364,R
1223967,2,2402507,R
1223977,2,2402650,R
1223988,2,2402792,R
1223998,2,2402937,R
1224008,2,2403083,R
1224018,2,2403231,R
1224028,2,2403381,R
1224038,2,2403530,R
1224048,2,2403673,R
1224058,2,2403821,R
1224069,2,2403967,R
1224079,2,2404117,R
1224089,2,2404269,R
1224100,2,2404420,R
1224110,2,2404570,R
1224120,2,2404719,R
1224130,2,2404864,R
1224140,2,2405009,R
1224150,2,2405148,R
1224160,2,2405281,R
1224171,2,2405412,R
1224181,2,2405548,R
1224188,2,2405690,R
1224198,2,2405838,R
1224208,2,2405994,R
1224218,2,2406159,R
1224228,2,2406325,R
1224238,2,2406496,R
1224248,2,2406658,R
1224255,2,2406814,R
1224265,2,2406957,R
1224276,2,2407096,R
1224286,2,2407227,R
1224296,2,2407358,R
1224306,2,2407493,R
1224316,2,2407641,R
1224326,2,2407802,R
1224336,2,2407964,R
1224346,2,2408120,R
1224357,2,2408278,R
1224367,2,2408429,R
1224377,2,2408573,R
1224387,2,2408725,R
1224397,2,2408888,R
1224407,2,2409054,R
1224417,2,2409214,R
1224427,2,2409370,R
1224437,2,2409522,R
1224447,2,2409673,R
1224457,2,2409821,R
1224467,2,2409969,R
1224474,2,2410115,R
1224481,2,2410256,R
1224491,2,2410409,R
1224498,2,2410556,R
1224508,2,2410699,R
1224518,2,2410841,R
1224528,2,2410980,R
1224535,2,2411117,R
1224542,2,2411253,R
1224552,2,2411386,R
1224560,2,2411516,R
1224570,2,2411642,R
1224581,2,2411768,R
1224592,2,2411891,R
1224603,2,2412016,R
1224614,2,2412147,R
1224621,2,2412285,R
1224632,2,2412440,R
1224642,2,2412595,R
1224649,2,2412747,R
1224659,2,2412909,R
1224669,2,2413073,R
1224679,2,2413241,R
1224689,2,2413402,R
1224699,2,2413553,R
1224709,2,2413704,R
1224719,2,2413855,R
1224727,2,2414004,R
1224734,2,2414153,R
1224744,2,2414296,R
1224755,2,2414433,R
1224763,2,2414569,R
1224774,2,2414700,R
1224784,2,2414832,R
1224791,2,2414969,R
1224801,2,2415109,R
1224811,2,2415250,R
1224821,2,2415389,R
1224831,2,2415531,R
1224841,2,2415671,R
1224851,2,2415812,R
1224861,2,2415960,R
1224871,2,2416109,R
1224881,2,2416258,R
1224891,2,2416408,R
1224901,2,2416551,R
1224911,2,2416695,R
1224921,2,2416836,R
1224931,2,2416981,R
1224941,2,2417128,R
1224951,2,2417277,R
1224961,2,2417430,R
1224972,2,2417587,R
1224982,2,2417748,R
1224993,2,2417910,R
1225003,2,2418071,R
1225013,2,2418227,R
1225023,2,2418378,R
1225034,2,2418524,R
1225041,2,2418671,R
1225051,2,2418814,R
1225062,2,2418958,R
1225072,2,2419102,R
1225079,2,2419242,R
1225089,2,2419379,R
1225099,2,2419518,R
1225109,2,2419661,R
1225119,2,2419808,R
1225130,2,2419957,R
1225141,2,2420107,R
1225151,2,2420255,R
1225161,2,2420402,R
1225171,2,2420542,R
1225181,2,2420680,R
1225192,2,2420815,R
1225202,2,2420957,R
1225212,2,2421108,R
1225222,2,2421254,R
1225232,2,2421397,R
1225242,2,2421535,R
1225252,2,2421677,R
1225262,2,2421817,R
1225272,2,2421961,R
1225282,2,2422105,R
1225292,2,2422262,R
1225302,2,2422418,R
1225312,2,2422575,R
1225322,2,2422728,R
1225332,2,2422875,R
1225342,2,2423015,R
1225352,2,2423155,R
1225363,2,2423291,R
1225373,2,2423429,R
1225383,2,2423576,R
1225394,2,2423730,R
1225405,2,2423894,R
1225415,2,2424060,R
1225425,2,2424223,R
1225435,2,2424392,R
1225445,2,2424553,R
1225456,2,2424716,R
1225466,2,2424869,R
1225476,2,2425025,R
1225486,2,2425167,R
1225496,2,2425317,R
1225506,2,2425462,R
1225516,2,2425611,R
1225526,2,2425762,R
1225536,2,2425913,R
1225546,2,2426061,R
1225556,2,2426212,R
1225566,2,2426363,R
1225576,2,2426519,R
1225587,2,2426674,R
1225597,2,2426828,R
1225607,2,2426979,R
1225618,2,2427131,R
1225628,2,2427280,R
1225638,2,2427429,R
1225649,2,2427576,R
1225660,2,2427723,R
1225671,2,2427871,R
1225681,2,2428026,R
1225691,2,2428184,R
1225701,2,2428338,R
1225711,2,2428491,R
1225721,2,2428646,R
1225731,2,2428797,R
1225741,2,2428945,R
1225751,2,2429088,R
1225761,2,2429230,R
1225771,2,2429366,R
1225781,2,2429498,R
1225791,2,2429632,R
1225802,2,2429768,R
1225812,2,2429909,R
1225822,2,2430054,R
1225833,2,2430204,R
1225843,2,2430354,R
1225853,2,2430504,R
1225860,2,2430651,R
1225870,2,2430795,R
1225877,2,2430944,R
1225887,2,2431089,R
1225897,2,2431244,R
1225907,2,2431400,R
1225918,2,2431555,R
1225928,2,2431710,R
1225938,2,2431864,R
1225948,2,2432009,R
1225959,2,2432156,R
1225969,2,2432301,R
1225979,2,2432445,R
1225986,2,2432586,R
1225996,2,2432728,R
1226006,2,2432865,R
1226016,2,2433003,R
1226026,2,2433145,R
1226033,2,2433292,R
1226040,2,2433437,R
1226050,2,2433581,R
1226061,2,2433728,R
1226071,2,2433873,R
1226081,2,2434022,R
1226092,2,2434172,R
1226102,2,2434323,R
1226113,2,2434472,R
1226123,2,2434616,R
1226133,2,2434755,R
1226143,2,2434897,R
1226153,2,2435036,R
1226163,2,2435176,R
1226173,2,2435321,R
1226184,2,2435468,R
1226195,2,2435612,R
1226205,2,2435753,R
1226215,2,2435897,R
1226225,2,2436042,R
1226235,2,2436185,R
1226245,2,2436333,R
1226255,2,2436482,R
1226265,2,2436632,R
1226275,2,2436785,R
1226285,2,2436935,R
1226295,2,2437085,R
1226305,2,2437229,R
1226312,2,2437372,R
1226323,2,2437510,R
1226333,2,2437644,R
1226343,2,2437776,R
1226353,2,2437911,R
1226363,2,2438045,R
1226373,2,2438179,R
1226383,2,2438314,R
1226394,2,2438450,R
1226404,2,2438586,R
1226411,2,2438719,R
1226421,2,2438861,R
1226432,2,2438999,R
1226442,2,2439137,R
1226450,2,2439280,R
1226461,2,2439423,R
1226471,2,2439579,R
1226479,2,2439735,R
1226489,2,2439891,R
1226499,2,2440042,R
1226509,2,2440189,R
1226519,2,2440340,R
1226529,2,2440485,R
1226539,2,2440629,R
1226549,2,2440770,R
1226559,2,2440917,R
1226570,2,2441065,R
1226580,2,2441214,R
1226590,2,2441361,R
1226600,2,2441510,R
1226610,2,2441658,R
1226620,2,2441803,R
1226630,2,2441944,R
1226641,2,2442091,R
1226651,2,2442234,R
1226661,2,2442379,R
1226671,2,2442517,R
1226681,2,2442662,R
1226691,2,2442799,R
1226701,2,2442935,R
1226712,2,2443071,R
1226722,2,2443208,R
1226733,2,2443342,R
1226744,2,2443481,R
1226751,2,2443613,R
1226759,2,2443748,R
1226769,2,2443888,R
1226776,2,2444023,R
1226786,2,2444158,R
1226796,2,2444296,R
1226806,2,2444434,R
1226816,2,2444579,R
1226826,2,2444731,R
1226836,2,2444879,R
1226846,2,2445025,R
1226856,2,2445172,R
1226866,2,2445315,R
1226876,2,2445457,R
1226886,2,2445595,R
1226896,2,2445736,R
1226903,2,2445878,R
1226913,2,2446031,R
1226923,2,2446186,R
1226933,2,2446344,R
1226943,2,2446507,R
1226953,2,2446661,R
1226963,2,2446810,R
1226970,2,2446955,R
1226977,2,2447094,R
1226987,2,2447230,R
1226997,2,2447365,R
1227007,2,2447498,R
1227017,2,2447637,R
1227027,2,2447779,R
1227037,2,2447937,R
1227044,2,2448094,R
1227054,2,2448254,R
1227064,2,2448413,R
1227074,2,2448564,R
1227084,2,2448715,R
1227094,2,2448861,R
1227104,2,2449005,R
1227114,2,2449153,R
1227124,2,2449298,R
1227135,2,2449436,R
1227145,2,2449574,R
1227156,2,2449713,R
1227166,2,2449855,R
1227176,2,2450002,R
1227186,2,2450151,R
1227196,2,2450298,R
1227206,2,2450447,R
1227216,2,2450593,R
1227226,2,2450737,R
1227234,2,2450879,R
1227244,2,2451019,R
1227254,2,2451158,R
1227264,2,2451295,R
1227271,2,2451438,R
1227278,2,2451583,R
1227286,2,2451723,R
1227296,2,2451867,R
1227306,2,2452005,R
1227314,2,2452147,R
1227324,2,2452291,R
1227334,2,2452437,R
1227345,2,2452583,R
1227355,2,2452726,R
1227362,2,2452865,R
1227372,2,2453009,R
1227382,2,2453146,R
1227393,2,2453280,R
1227403,2,2453411,R
1227410,2,2453545,R
1227420,2,2453678,R
1227430,2,2453810,R
1227440,2,2453938,R
1227450,2,2454069,R
1227461,2,2454207,R
1227472,2,2454348,R
1227482,2,2454494,R
1227492,2,2454650,R
1227502,2,2454810,R
1227512,2,2454978,R
1227522,2,2455143,R
1227532,2,2455305,R
1227542,2,2455463,R
1227552,2,2455611,R
1227562,2,2455759,R
1227572,2,2455901,R
1227582,2,2456042,R
1227592,2,2456179,R
1227602,2,2456316,R
1227612,2,2456457,R
1227622,2,2456609,R
1227633,2,2456779,R
1227643,2,2456952,R
1227653,2,2457126,R
1227663,2,2457297,R
1227673,2,2457467,R
1227680,2,2457623,R
1227690,2,2457779,R
1227700,2,2457928,R
1227711,2,2458072,R
1227721,2,2458213,R
1227731,2,2458349,R
1227741,2,2458482,R
1227751,2,2458615,R
1227761,2,2458747,R
1227772,2,2458884,R
1227782,2,2459034,R
1227789,2,2459193,R
1227800,2,2459352,R
1227811,2,2459511,R
1227821,2,2459661,R
1227831,2,2459805,R
1227841,2,2459948,R
1227851,2,2460087,R
1227861,2,2460225,R
1227871,2,2460365,R
1227881,2,2460509,R
1227888,2,2460657,R
1227898,2,2460808,R
1227908,2,2460958,R
1227918,2,2461111,R
1227928,2,2461265,R
1227939,2,2461420,R
1227949,2,2461573,R
1227959,2,2461726,R
1227969,2,2461884,R
1227979,2,2462038,R
1227989,2,2462189,R
1227999,2,2462339,R
1228010,2,2462488,R
1228021,2,2462634,R
1228031,2,2462781,R
1228041,2,2462934,R
1228051,2,2463091,R
1228062,2,2463252,R
1228072,2,2463416,R
1228082,2,2463576,R
1228092,2,2463733,R
1228102,2,2463889,R
1228112,2,2464041,R
1228122,2,2464196,R
1228132,2,2464351,R
1228142,2,2464502,R
1228152,2,2464653,R
1228162,2,2464799,R
1228172,2,2464943,R
1228182,2,2465087,R
1228192,2,2465231,R
1228202,2,2465377,R
1228212,2,2465522,R
1228222,2,2465673,R
1228232,2,2465823,R
1228242,2,2465974,R
1228253,2,2466124,R
1228263,2,2466271,R
1228270,2,2466424,R
1228277,2,2466574,R
1228284,2,2466720,R
1228294,2,2466862,R
1228304,2,2467010,R
1228315,2,2467160,R
1228325,2,2467313,R
1228335,2,2467455,R
1228343,2,2467602,R
1228353,2,2467744,R
1228364,2,2467888,R
1228374,2,2468033,R
1228385,2,2468179,R
1228395,2,2468319,R
1228405,2,2468464,R
1228416,2,2468608,R
1228427,2,2468754,R
1228438,2,2468894,R
1228445,2,2469043,R
1228452,2,2469189,R
1228463,2,2469335,R
1228473,2,2469479,R
1228483,2,2469619,R
1228493,2,2469753,R
1228503,2,2469885,R
1228513,2,2470015,R
1228523,2,2470148,R
1228533,2,2470279,R
1228540,2,2470410,R
1228550,2,2470550,R
1228560,2,2470692,R
1228567,2,2470838,R
1228578,2,2470984,R
1228588,2,2471130,R
1228595,2,2471275,R
1228605,2,2471418,R
1228615,2,2471557,R
1228625,2,2471699,R
1228635,2,2471836,R
1228645,2,2471971,R
1228655,2,2472101,R
1228666,2,2472230,R
1228673,2,2472362,R
1228683,2,2472502,R
1228693,2,2472653,R
1228704,2,2472820,R
1228714,2,2472982,R
1228724,2,2473143,R
1228734,2,2473298,R
1228744,2,2473444,R
1228754,2,2473587,R
1228761,2,2473725,R
1228771,2,2473862,R
1228782,2,2474004,R
1228792,2,2474147,R
1228802,2,2474298,R
1228812,2,2474452,R
1228822,2,2474607,R
1228832,2,2474754,R
1228842,2,2474905,R
1228853,2,2475052,R
1228864,2,2475196,R
1228875,2,2475340,R
1228885,2,2475483,R
1228896,2,2475624,R
1228907,2,2475772,R
1228917,2,2475919,R
1228928,2,2476068,R
1228938,2,2476214,R
1228949,2,2476367,R
1228957,2,2476516,R
1228967,2,2476665,R
1228977,2,2476814,R
1228984,2,2476958,R
1228994,2,2477107,R
1229004,2,2477253,R
1229014,2,2477400,R
1229024,2,2477542,R
1229034,2,2477681,R
1229044,2,2477817,R
1229054,2,2477950,R
1229061,2,2478083,R
1229071,2,2478219,R
1229081,2,2478359,R
1229091,2,2478508,R
1229102,2,2478663,R
1229112,2,2478827,R
1229122,2,2478991,R
1229132,2,2479161,R
1229142,2,2479331,R
1229150,2,2479496,R
1229160,2,2479646,R
1229170,2,2479795,R
1229177,2,2479936,R
1229187,2,2480073,R
1229198,2,2480208,R
1229208,2,2480340,R
1229219,2,2480472,R
1229230,2,2480605,R
1229238,2,2480733,R
1229248,2,2480866,R
1229258,2,2480998,R
1229265,2,2481134,R
1229276,2,2481275,R
1229286,2,2481419,R
1229296,2,2481565,R
1229306,2,2481712,R
1229316,2,2481857,R
1229327,2,2482000,R
1229337,2,2482140,R
1229344,2,2482279,R
1229355,2,2482417,R
1229365,2,2482556,R
1229376,2,2482703,R
1229386,2,2482857,R
1229397,2,2483021,R
1229407,2,2483187,R
1229417,2,2483350,R
1229427,2,2483510,R
1229437,2,2483664,R
1229447,2,2483813,R
1229457,2,2483958,R
1229467,2,2484103,R
1229478,2,2484244,R
1229489,2,2484385,R
1229500,2,2484528,R
1229510,2,2484674,R
1229520,2,2484818,R
1229531,2,2484956,R
1229542,2,2485093,R
1229552,2,2485235,R
1229562,2,2485382,R
1229572,2,2485534,R
1229582,2,2485690,R
1229592,2,2485857,R
1229602,2,2486011,R
1229612,2,2486165,R
1229623,2,2486312,R
1229633,2,2486455,R
1229643,2,2486595,R
1229653,2,2486729,R
1229661,2,2486860,R
1229671,2,2486992,R
1229682,2,2487128,R
1229692,2,2487290,R
1229703,2,2487460,R
1229713,2,2487633,R
1229723,2,2487798,R
1229734,2,2487956,R
1229745,2,2488104,R
1229755,2,2488247,R
1229766,2,2488384,R
1229777,2,2488516,R
1229787,2,2488647,R
1229798,2,2488776,R
1229808,2,2488909,R
1229815,2,2489049,R
1229826,2,2489196,R
1229836,2,2489343,R
1229844,2,2489492,R
1229851,2,2489646,R
1229861,2,2489807,R
1229871,2,2489965,R
1229881,2,2490122,R
1229892,2,2490276,R
1229902,2,2490428,R
1229912,2,2490577,R
1229922,2,2490725,R
1229929,2,2490871,R
1229939,2,2491021,R
1229950,2,2491172,R
1229960,2,2491322,R
1229970,2,2491473,R
1229980,2,2491630,R
1229990,2,2491785,R
1230000,2,2491940,R
1230010,2,2492094,R
1230020,2,2492246,R
1230030,2,2492397,R
1230040,2,2492545,R
1230050,2,2492693,R
1230060,2,2492842,R
1230070,2,2492987,R
1230081,2,2493131,R
1230091,2,2493275,R
1230102,2,2493420,R
1230112,2,2493567,R
1230123,2,2493713,R
1230134,2,2493861,R
1230144,2,2494010,R
1230152,2,2494160,R
1230162,2,2494312,R
1230172,2,2494466,R
1230182,2,2494616,R
1230192,2,2494765,R
1230202,2,2494911,R
1230212,2,2495057,R
1230222,2,2495201,R
1230233,2,2495346,R
1230244,2,2495486,R
1230254,2,2495632,R
1230264,2,2495769,R
1230271,2,2495904,R
1230281,2,2496041,R
1230291,2,2496182,R
1230302,2,2496324,R
1230312,2,2496475,R
1230322,2,2496624,R
1230332,2,2496777,R
1230342,2,2496938,R
1230352,2,2497099,R
1230362,2,2497261,R
1230372,2,2497418,R
1230382,2,2497562,R
1230392,2,2497705,R
1230402,2,2497848,R
1230413,2,2497992,R
1230423,2,2498141,R
1230433,2,2498295,R
1230443,2,2498455,R
1230453,2,2498618,R
1230463,2,2498778,R
1230473,2,2498933,R
1230480,2,2499081,R
1230488,2,2499221,R
1230498,2,2499363,R
1230509,2,2499529,R
1230519,2,2499689,R
1230529,2,2499858,R
1230539,2,2500030,R
1230549,2,2500198,R
1230556,2,2500360,R
1230566,2,2500513,R
1230577,2,2500660,R
1230587,2,2500802,R
1230597,2,2500938,R
1230608,2,2501072,R
1230619,2,2501204,R
1230629,2,2501336,R
1230639,2,2501474,R
1230649,2,2501616,R
1230660,2,2501771,R
1230670,2,2501925,R
1230680,2,2502082,R
1230691,2,2502244,R
1230701,2,2502402,R
1230711,2,2502560,R
1230721,2,2502714,R
1230731,2,2502866,R
1230741,2,2503020,R
1230751,2,2503167,R
1230762,2,2503312,R
1230772,2,2503459,R
1230782,2,2503605,R
1230792,2,2503753,R
1230800,2,2503901,R
1230807,2,2504046,R
1230814,2,2504189,R
1230825,2,2504331,R
1230835,2,2504471,R
1230845,2,2504608,R
1230855,2,2504745,R
1230862,2,2504881,R
1230869,2,2505014,R
1230876,2,2505145,R
1230886,2,2505275,R
1230896,2,2505409,R
1230903,2,2505548,R
1230910,2,2505685,R
1230921,2,2505823,R
1230931,2,2505960,R
1230941,2,2506097,R
1230949,2,2506228,R
1230959,2,2506357,R
1230966,2,2506487,R
1230976,2,2506616,R
1230986,2,2506746,R
1230994,2,2506876,R
1231004,2,2507006,R
1231014,2,2507134,R
1231025,2,2507262,R
1231032,2,2507389,R
1231039,2,2507518,R
1231049,2,2507651,R
1231059,2,2507797,R
1231069,2,2507940,R
1231079,2,2508087,R
1231086,2,2508233,R
1231096,2,2508377,R
1231106,2,2508515,R
1231117,2,2508658,R
1231127,2,2508800,R
1231137,2,2508943,R
1231148,2,2509088,R
1231159,2,2509232,R
1231169,2,2509374,R
1231179,2,2509513,R
1231189,2,2509654,R
1231196,2,2509788,R
1231206,2,2509923,R
1231216,2,2510061,R
1231227,2,2510200,R
1231237,2,2510339,R
1231247,2,2510482,R
1231257,2,2510626,R
1231264,2,2510774,R
1231274,2,2510929,R
1231284,2,2511088,R
1231294,2,2511249,R
1231304,2,2511407,R
1231314,2,2511550,R
1231325,2,2511691,R
1231335,2,2511823,R
1231345,2,2511955,R
1231355,2,2512082,R
1231362,2,2512217,R
1231372,2,2512361,R
1231382,2,2512510,R
1231392,2,2512651,R
1231402,2,2512799,R
1231412,2,2512950,R
1231422,2,2513103,R
1231433,2,2513254,R
1231443,2,2513409,R
1231450,2,2513568,R
1231460,2,2513724,R
1231470,2,2513874,R
1231480,2,2514017,R
1231490,2,2514159,R
1231500,2,2514298,R
1231510,2,2514433,R
1231520,2,2514568,R
1231530,2,2514702,R
1231540,2,2514832,R
1231550,2,2514964,R
1231560,2,2515098,R
1231567,2,2515233,R
1231577,2,2515372,R
1231587,2,2515509,R
1231597,2,2515644,R
1231607,2,2515781,R
1231617,2,2515918,R
1231624,2,2516057,R
1231631,2,2516197,R
1231642,2,2516338,R
1231652,2,2516477,R
1231662,2,2516613,R
1231669,2,2516747,R
1231679,2,2516882,R
1231689,2,2517014,R
1231696,2,2517148,R
1231707,2,2517284,R
1231717,2,2517425,R
1231724,2,2517570,R
1231734,2,2517724,R
1231744,2,2517881,R
1231751,2,2518040,R
1231761,2,2518194,R
1231772,2,2518351,R
1231782,2,2518504,R
1231789,2,2518655,R
1231800,2,2518800,R
1231810,2,2518946,R
1231820,2,2519091,R
1231830,2,2519235,R
1231840,2,2519381,R
1231850,2,2519523,R
1231857,2,2519668,R
1231867,2,2519810,R
1231877,2,2519952,R
1231887,2,2520095,R
1231897,2,2520236,R
1231907,2,2520375,R
1231918,2,2520520,R
1231929,2,2520664,R
1231939,2,2520809,R
1231949,2,2520955,R
1231959,2,2521100,R
1231969,2,2521251,R
1231979,2,2521402,R
1231989,2,2521556,R
1231999,2,2521706,R
1232009,2,2521851,R
1232019,2,2521998,R
1232029,2,2522143,R
1232039,2,2522286,R
1232049,2,2522422,R
1232059,2,2522564,R
1232070,2,2522704,R
1232080,2,2522849,R
1232090,2,2522997,R
1232101,2,2523148,R
1232111,2,2523302,R
1232118,2,2523450,R
1232128,2,2523597,R
1232138,2,2523741,R
1232148,2,2523883,R
1232158,2,2524021,R
1232168,2,2524153,R
1232178,2,2524288,R
1232188,2,2524423,R
1232198,2,2524561,R
1232208,2,2524712,R
1232218,2,2524869,R
1232228,2,2525018,R
1232239,2,2525170,R
1232246,2,2525316,R
1232256,2,2525464,R
1232266,2,2525615,R
1232277,2,2525768,R
1232287,2,2525922,R
1232297,2,2526073,R
1232308,2,2526220,R
1232318,2,2526363,R
1232328,2,2526504,R
1232339,2,2526648,R
1232349,2,2526795,R
1232359,2,2526943,R
1232369,2,2527097,R
1232379,2,2527249,R
1232386,2,2527399,R
1232396,2,2527553,R
1232406,2,2527705,R
1232417,2,2527855,R
1232425,2,2528002,R
1232435,2,2528145,R
1232442,2,2528283,R
1232453,2,2528419,R
1232463,2,2528555,R
1232473,2,2528689,R
1232483,2,2528824,R
1232494,2,2528960,R
1232501,2,2529093,R
1232511,2,2529223,R
1232518,2,2529354,R
1232528,2,2529485,R
1232538,2,2529617,R
1232545,2,2529752,R
1232555,2,2529891,R
1232562,2,2530029,R
1232572,2,2530170,R
1232582,2,2530309,R
1232592,2,2530446,R
1232599,2,2530581,R
1232609,2,2530713,R
1232619,2,2530845,R
1232630,2,2530979,R
1232637,2,2531116,R
1232647,2,2531261,R
1232657,2,2531410,R
1232667,2,2531554,R
1232678,2,2531695,R
1232688,2,2531835,R
1232699,2,2531971,R
1232709,2,2532107,R
1232717,2,2532244,R
1232727,2,2532384,R
1232738,2,2532524,R
1232748,2,2532663,R
1232758,2,2532801,R
1232769,2,2532944,R
1232780,2,2533108,R
1232790,2,2533272,R
1232800,2,2533432,R
1232810,2,2533588,R
1232821,2,2533744,R
1232831,2,2533896,R
1232841,2,2534044,R
1232851,2,2534188,R
1232861,2,2534333,R
1232872,2,2534471,R
1232882,2,2534607,R
1232889,2,2534741,R
1232899,2,2534875,R
1232906,2,2535010,R
1232916,2,2535147,R
1232927,2,2535291,R
1232934,2,2535444,R
1232944,2,2535597,R
1232954,2,2535750,R
1232961,2,2535902,R
1232971,2,2536051,R
1232981,2,2536197,R
1232989,2,2536343,R
1232999,2,2536489,R
1233009,2,2536631,R
1233020,2,2536772,R
1233030,2,2536905,R
1233040,2,2537039,R
1233051,2,2537176,R
1233061,2,2537315,R
1233071,2,2537460,R
1233082,2,2537607,R
1233092,2,2537757,R
1233102,2,2537902,R
1233112,2,2538050,R
1233122,2,2538192,R
1233132,2,2538334,R
1233140,2,2538475,R
1233150,2,2538616,R
1233160,2,2538758,R
1233170,2,2538897,R
1233180,2,2539032,R
1233190,2,2539165,R
1233200,2,2539299,R
1233210,2,2539437,R
1233218,2,2539584,R
1233228,2,2539737,R
1233239,2,2539892,R
1233249,2,2540047,R
1233259,2,2540194,R
1233269,2,2540346,R
1233279,2,2540494,R
1233289,2,2540641,R
1233299,2,2540790,R
1233309,2,2540938,R
1233319,2,2541089,R
1233329,2,2541242,R
1233339,2,2541402,R
1233350,2,2541563,R
1233360,2,2541726,R
1233370,2,2541882,R
1233380,2,2542035,R
1233390,2,2542189,R
1233400,2,2542339,R
1233410,2,2542487,R
1233420,2,2542633,R
1233430,2,2542782,R
1233441,2,2542922,R
1233448,2,2543061,R
1233459,2,2543198,R
1233469,2,2543337,R
1233476,2,2543473,R
1233483,2,2543611,R
1233494,2,2543748,R
1233504,2,2543881,R
1233514,2,2544014,R
1233521,2,2544147,R
1233531,2,2544282,R
1233541,2,2544418,R
1233551,2,2544555,R
1233561,2,2544697,R
1233568,2,2544843,R
1233578,2,2544987,R
1233585,2,2545139,R
1233593,2,2545291,R
1233600,2,2545441,R
1233610,2,2545590,R
1233617,2,2545739,R
1233627,2,2545885,R
1233638,2,2546020,R
1233646,2,2546156,R
1233656,2,2546290,R
1233666,2,2546422,R
1233676,2,2546555,R
1233687,2,2546691,R
1233697,2,2546829,R
1233707,2,2546973,R
1233717,2,2547123,R
1233727,2,2547277,R
1233737,2,2547429,R
1233747,2,2547577,R
1233758,2,2547727,R
1233768,2,2547877,R
1233778,2,2548029,R
1233788,2,2548178,R
1233795,2,2548323,R
1233806,2,2548470,R
1233816,2,2548613,R
1233826,2,2548754,R
1233836,2,2548894,R
1233844,2,2549030,R
1233854,2,2549165,R
1233861,2,2549300,R
1233871,2,2549432,R
1233881,2,2549563,R
1233891,2,2549694,R
1233901,2,2549824,R
1233908,2,2549957,R
1233918,2,2550091,R
1233928,2,2550226,R
1233938,2,2550369,R
1233948,2,2550510,R
1233958,2,2550653,R
1233969,2,2550796,R
1233979,2,2550935,R
1233989,2,2551070,R
1233999,2,2551203,R
1234009,2,2551333,R
1234019,2,2551466,R
1234029,2,2551596,R
1234039,2,2551725,R
1234049,2,2551859,R
1234057,2,2551992,R
1234067,2,2552130,R
1234077,2,2552274,R
1234088,2,2552424,R
1234095,2,2552572,R
1234106,2,2552732,R
1234116,2,2552884,R
1234127,2,2553028,R
1234137,2,2553166,R
1234147,2,2553297,R
1234157,2,2553424,R
1234165,2,2553547,R
1234172,2,2553671,R
1234183,2,2553795,R
1234193,2,2553924,R
1234201,2,2554062,R
1234211,2,2554238,R
1234219,2,2554412,R
1234229,2,2554576,R
1234239,2,2554727,R
1234249,2,2554870,R
1234259,2,2555008,R
1234269,2,2555143,R
1234279,2,2555280,R
1234286,2,2555419,R
1234293,2,2555550,R
1234304,2,2555684,R
1234314,2,2555820,R
1234324,2,2555958,R
1234334,2,2556098,R
1234344,2,2556237,R
1234355,2,2556376,R
1234365,2,2556513,R
1234375,2,2556647,R
1234385,2,2556779,R
1234395,2,2556905,R
1234402,2,2557030,R
