id,lead,sample,feature
2411575,3,4527623,R
2411585,3,4527762,R
2411595,3,4527903,R
2411606,3,4528048,R
2411616,3,4528194,R
2411626,3,4528339,R
2411636,3,4528482,R
2411646,3,4528628,R
2411656,3,4528774,R
2411666,3,4528917,R
2411676,3,4529058,R
2411686,3,4529198,R
2411696,3,4529336,R
2411706,3,4529470,R
2411713,3,4529599,R
2411723,3,4529729,R
2411730,3,4529858,R
2411740,3,4529989,R
2411750,3,4530122,R
2411760,3,4530259,R
2411770,3,4530393,R
2411780,3,4530531,R
2411790,3,4530670,R
2411800,3,4530815,R
2411811,3,4530960,R
2411818,3,4531109,R
2411825,3,4531260,R
2411835,3,4531408,R
2411845,3,4531558,R
2411855,3,4531707,R
2411865,3,4531855,R
2411875,3,4531997,R
2411885,3,4532141,R
2411895,3,4532281,R
2411902,3,4532421,R
2411912,3,4532557,R
2411922,3,4532693,R
2411929,3,4532829,R
2411939,3,4532964,R
2411949,3,4533102,R
2411959,3,4533243,R
2411969,3,4533385,R
2411976,3,4533526,R
2411986,3,4533663,R
2411996,3,4533799,R
2412007,3,4533936,R
2412017,3,4534073,R
2412027,3,4534210,R
2412037,3,4534344,R
2412047,3,4534483,R
2412057,3,4534621,R
2412067,3,4534762,R
2412078,3,4534904,R
2412088,3,4535061,R
2412098,3,4535218,R
2412108,3,4535377,R
2412118,3,4535529,R
2412128,3,4535683,R
2412135,3,4535834,R
2412145,3,4535980,R
2412150,3,4536266,R
2412157,3,4536405,R
2412165,3,4536540,R
2412175,3,4536668,R
2412186,3,4536799,R
2412196,3,4536929,R
2412204,3,4537060,R
2412214,3,4537190,R
2412225,3,4537320,R
2412236,3,4537452,R
2412246,3,4537581,R
2412253,3,4537710,R
2412260,3,4537840,R
2412270,3,4537965,R
2412280,3,4538091,R
2412287,3,4538217,R
2412297,3,4538343,R
2412307,3,4538473,R
2412314,3,4538604,R
2412325,3,4538744,R
2412333,3,4538888,R
2412340,3,4539038,R
2412350,3,4539189,R
2412360,3,4539335,R
2412370,3,4539477,R
2412380,3,4539616,R
2412390,3,4539750,R
2412400,3,4539886,R
2412407,3,4540020,R
2412414,3,4540153,R
2412424,3,4540287,R
2412434,3,4540425,R
2412444,3,4540569,R
2412454,3,4540717,R
2412464,3,4540857,R
2412474,3,4541005,R
2412484,3,4541150,R
2412494,3,4541292,R
2412504,3,4541437,R
2412514,3,4541579,R
2412524,3,4541719,R
2412534,3,4541854,R
2412544,3,4541989,R
2412554,3,4542123,R
2412564,3,4542258,R
2412574,3,4542391,R
2412584,3,4542533,R
2412594,3,4542676,R
2412604,3,4542813,R
2412614,3,4542958,R
2412624,3,4543100,R
2412634,3,4543241,R
2412641,3,4543375,R
2412651,3,4543509,R
2412658,3,4543642,R
2412668,3,4543773,R
2412678,3,4543908,R
2412689,3,4544044,R
2412699,3,4544183,R
2412709,3,4544317,R
2412719,3,4544451,R
2412729,3,4544581,R
2412739,3,4544718,R
2412749,3,4544855,R
2412760,3,4544999,R
2412767,3,4545146,R
2412777,3,4545292,R
2412787,3,4545437,R
2412797,3,4545575,R
2412807,3,4545714,R
2412817,3,4545849,R
2412824,3,4545982,R
2412834,3,4546113,R
2412844,3,4546248,R
2412854,3,4546379,R
2412861,3,4546509,R
2412871,3,4546642,R
2412878,3,4546773,R
2412888,3,4546906,R
2412898,3,4547044,R
2412905,3,4547187,R
2412915,3,4547328,R
2412926,3,4547468,R
2412936,3,4547606,R
2412946,3,4547744,R
2412956,3,4547881,R
2412966,3,4548013,R
2412977,3,4548148,R
2412988,3,4548284,R
2412998,3,4548421,R
2413008,3,4548555,R
2413019,3,4548695,R
2413029,3,4548833,R
2413036,3,4548972,R
2413043,3,4549103,R
2413053,3,4549237,R
2413060,3,4549370,R
2413068,3,4549500,R
2413078,3,4549639,R
2413089,3,4549780,R
2413100,3,4549919,R
2413111,3,4550060,R
2413122,3,4550208,R
2413130,3,4550359,R
2413140,3,4550512,R
2413151,3,4550663,R
2413161,3,4550809,R
2413171,3,4550954,R
2413181,3,4551092,R
2413191,3,4551228,R
2413201,3,4551362,R
2413211,3,4551494,R
2413221,3,4551626,R
2413231,3,4551760,R
2413241,3,4551909,R
2413251,3,4552079,R
2413261,3,4552236,R
2413271,3,4552398,R
2413281,3,4552558,R
2413291,3,4552713,R
2413301,3,4552860,R
2413311,3,4552999,R
2413318,3,4553137,R
2413328,3,4553271,R
2413335,3,4553400,R
2413345,3,4553533,R
2413356,3,4553667,R
2413366,3,4553807,R
2413376,3,4553963,R
2413386,3,4554117,R
2413397,3,4554272,R
2413404,3,4554423,R
2413414,3,4554572,R
2413424,3,4554707,R
2413434,3,4554845,R
2413441,3,4554984,R
2413451,3,4555130,R
2413461,3,4555280,R
2413471,3,4555430,R
2413478,3,4555578,R
2413485,3,4555726,R
2413495,3,4555878,R
2413503,3,4556028,R
2413513,3,4556174,R
2413523,3,4556314,R
2413533,3,4556453,R
2413543,3,4556586,R
2413554,3,4556716,R
2413561,3,4556845,R
2413571,3,4556973,R
2413578,3,4557098,R
2413585,3,4557229,R
2413595,3,4557361,R
2413605,3,4557507,R
2413612,3,4557665,R
2413622,3,4557826,R
2413632,3,4557985,R
2413642,3,4558137,R
2413652,3,4558280,R
2413662,3,4558423,R
2413672,3,4558564,R
2413682,3,4558704,R
2413692,3,4558846,R
2413703,3,4558996,R
2413713,3,4559151,R
2413723,3,4559318,R
2413733,3,4559487,R
2413743,3,4559656,R
2413753,3,4559818,R
2413763,3,4559985,R
2413773,3,4560150,R
2413783,3,4560312,R
2413793,3,4560469,R
2413803,3,4560619,R
2413813,3,4560764,R
2413823,3,4560910,R
2413833,3,4561055,R
2413843,3,4561204,R
2413853,3,4561354,R
2413863,3,4561501,R
2413873,3,4561651,R
2413883,3,4561798,R
2413893,3,4561941,R
2413903,3,4562084,R
2413913,3,4562229,R
2413923,3,4562381,R
2413934,3,4562536,R
2413944,3,4562696,R
2413954,3,4562852,R
2413964,3,4563002,R
2413974,3,4563146,R
2413984,3,4563279,R
2413994,3,4563409,R
2414004,3,4563538,R
2414014,3,4563669,R
2414024,3,4563810,R
2414034,3,4563958,R
2414044,3,4564103,R
2414054,3,4564248,R
2414065,3,4564392,R
2414075,3,4564546,R
2414082,3,4564735,R
2414089,3,4564910,R
2414099,3,4565080,R
2414109,3,4565247,R
2414119,3,4565404,R
2414129,3,4565550,R
2414136,3,4565688,R
2414146,3,4565825,R
2414153,3,4565960,R
2414163,3,4566097,R
2414173,3,4566237,R
2414180,3,4566381,R
2414187,3,4566525,R
2414195,3,4566668,R
2414205,3,4566815,R
2414216,3,4566968,R
2414226,3,4567123,R
2414236,3,4567271,R
2414246,3,4567421,R
2414256,3,4567564,R
2414263,3,4567698,R
2414273,3,4567833,R
2414283,3,4567966,R
2414293,3,4568100,R
2414303,3,4568238,R
2414311,3,4568376,R
2414322,3,4568514,R
2414332,3,4568653,R
2414339,3,4568788,R
2414346,3,4568919,R
2414356,3,4569053,R
2414366,3,4569185,R
2414376,3,4569321,R
2414386,3,4569462,R
2414396,3,4569603,R
2414406,3,4569745,R
2414417,3,4569884,R
2414427,3,4570025,R
2414438,3,4570160,R
2414449,3,4570292,R
2414459,3,4570420,R
2414470,3,4570548,R
2414481,3,4570675,R
2414491,3,4570806,R
2414501,3,4570946,R
2414511,3,4571093,R
2414521,3,4571243,R
2414531,3,4571393,R
2414538,3,4571550,R
2414548,3,4571705,R
2414558,3,4571854,R
2414568,3,4572001,R
2414578,3,4572146,R
2414588,3,4572290,R
2414598,3,4572433,R
2414608,3,4572574,R
2414618,3,4572711,R
2414628,3,4572849,R
2414638,3,4572990,R
2414648,3,4573135,R
2414658,3,4573281,R
2414668,3,4573427,R
2414679,3,4573569,R
2414689,3,4573714,R
2414700,3,4573856,R
2414710,3,4573996,R
2414720,3,4574135,R
2414730,3,4574274,R
2414741,3,4574416,R
2414752,3,4574560,R
2414762,3,4574701,R
2414772,3,4574839,R
2414782,3,4574977,R
2414792,3,4575114,R
2414802,3,4575247,R
2414812,3,4575382,R
2414822,3,4575516,R
2414832,3,4575658,R
2414842,3,4575813,R
2414852,3,4575969,R
2414862,3,4576121,R
2414872,3,4576274,R
2414882,3,4576419,R
2414892,3,4576565,R
2414902,3,4576711,R
2414912,3,4576855,R
2414922,3,4576995,R
2414933,3,4577139,R
2414943,3,4577284,R
2414953,3,4577426,R
2414963,3,4577564,R
2414973,3,4577697,R
2414983,3,4577827,R
2414988,3,4578087,R
2414998,3,4578225,R
2415008,3,4578372,R
2415013,3,4578676,R
2415023,3,4578821,R
2415033,3,4578964,R
2415043,3,4579102,R
2415053,3,4579241,R
2415063,3,4579379,R
2415073,3,4579514,R
2415083,3,4579650,R
2415093,3,4579787,R
2415103,3,4579919,R
2415111,3,4580051,R
2415121,3,4580183,R
2415131,3,4580318,R
2415141,3,4580488,R
2415148,3,4580646,R
2415158,3,4580801,R
2415168,3,4580949,R
2415178,3,4581100,R
2415188,3,4581247,R
2415198,3,4581397,R
2415208,3,4581545,R
2415218,3,4581694,R
2415228,3,4581849,R
2415239,3,4582008,R
2415246,3,4582172,R
2415256,3,4582341,R
2415264,3,4582496,R
2415274,3,4582654,R
2415284,3,4582809,R
2415294,3,4582959,R
2415304,3,4583105,R
2415314,3,4583248,R
2415324,3,4583385,R
2415331,3,4583522,R
2415338,3,4583662,R
2415349,3,4583804,R
2415359,3,4583961,R
2415366,3,4584127,R
2415376,3,4584291,R
2415386,3,4584448,R
2415396,3,4584597,R
2415406,3,4584746,R
2415413,3,4584893,R
2415423,3,4585037,R
2415430,3,4585178,R
2415441,3,4585320,R
2415448,3,4585463,R
2415458,3,4585610,R
2415469,3,4585760,R
2415479,3,4585911,R
2415489,3,4586059,R
2415499,3,4586199,R
2415509,3,4586338,R
2415519,3,4586476,R
2415529,3,4586610,R
2415539,3,4586746,R
2415546,3,4586880,R
2415556,3,4587025,R
2415566,3,4587172,R
2415576,3,4587321,R
2415586,3,4587470,R
2415596,3,4587620,R
2415606,3,4587771,R
2415613,3,4587921,R
2415623,3,4588069,R
2415634,3,4588219,R
2415645,3,4588368,R
2415653,3,4588516,R
2415663,3,4588660,R
2415673,3,4588810,R
2415680,3,4588961,R
2415690,3,4589115,R
2415700,3,4589266,R
2415711,3,4589424,R
2415721,3,4589580,R
2415731,3,4589737,R
2415741,3,4589885,R
2415751,3,4590033,R
2415762,3,4590175,R
2415772,3,4590316,R
2415783,3,4590452,R
2415794,3,4590588,R
2415804,3,4590721,R
2415814,3,4590855,R
2415825,3,4590992,R
2415832,3,4591129,R
2415842,3,4591268,R
2415849,3,4591415,R
2415860,3,4591575,R
2415871,3,4591747,R
2415881,3,4591921,R
2415888,3,4592089,R
2415898,3,4592247,R
2415908,3,4592393,R
2415918,3,4592537,R
2415929,3,4592675,R
2415939,3,4592813,R
2415949,3,4592950,R
2415959,3,4593085,R
2415969,3,4593225,R
2415979,3,4593365,R
2415989,3,4593518,R
2415999,3,4593674,R
2416009,3,4593843,R
2416019,3,4594008,R
2416029,3,4594170,R
2416039,3,4594328,R
2416046,3,4594480,R
2416057,3,4594631,R
2416067,3,4594780,R
2416074,3,4594924,R
2416085,3,4595065,R
2416095,3,4595199,R
2416106,3,4595332,R
2416116,3,4595460,R
2416126,3,4595587,R
2416133,3,4595713,R
2416140,3,4595837,R
2416150,3,4595970,R
2416157,3,4596110,R
2416168,3,4596268,R
2416178,3,4596436,R
2416185,3,4596610,R
2416195,3,4596785,R
2416205,3,4596951,R
2416212,3,4597122,R
2416219,3,4597283,R
2416226,3,4597437,R
2416237,3,4597586,R
2416244,3,4597733,R
2416251,3,4597879,R
2416262,3,4598020,R
2416272,3,4598163,R
2416283,3,4598303,R
2416293,3,4598441,R
2416303,3,4598579,R
2416310,3,4598713,R
2416320,3,4598851,R
2416331,3,4598988,R
2416341,3,4599124,R
2416351,3,4599258,R
2416361,3,4599390,R
2416368,3,4599525,R
2416378,3,4599659,R
2416388,3,4599801,R
2416398,3,4599951,R
2416408,3,4600103,R
2416418,3,4600261,R
2416428,3,4600421,R
2416438,3,4600578,R
2416448,3,4600729,R
2416458,3,4600883,R
2416466,3,4601033,R
2416476,3,4601185,R
2416486,3,4601337,R
2416496,3,4601485,R
2416506,3,4601627,R
2416517,3,4601763,R
2416524,3,4601898,R
2416534,3,4602028,R
2416544,3,4602156,R
2416555,3,4602284,R
2416566,3,4602415,R
2416576,3,4602555,R
2416587,3,4602698,R
2416597,3,4602850,R
2416607,3,4603003,R
2416617,3,4603166,R
2416627,3,4603328,R
2416637,3,4603490,R
2416647,3,4603646,R
2416657,3,4603803,R
2416667,3,4603955,R
2416674,3,4604106,R
2416684,3,4604253,R
2416694,3,4604402,R
2416704,3,4604548,R
2416714,3,4604694,R
2416724,3,4604836,R
2416735,3,4604976,R
2416745,3,4605114,R
2416755,3,4605251,R
2416765,3,4605389,R
2416775,3,4605526,R
2416785,3,4605673,R
2416792,3,4605818,R
2416802,3,4605960,R
2416812,3,4606100,R
2416823,3,4606240,R
2416833,3,4606375,R
2416843,3,4606508,R
2416853,3,4606642,R
2416863,3,4606776,R
2416873,3,4606915,R
2416880,3,4607053,R
2416890,3,4607197,R
2416900,3,4607338,R
2416910,3,4607481,R
2416920,3,4607625,R
2416930,3,4607772,R
2416941,3,4607924,R
2416948,3,4608078,R
2416958,3,4608225,R
2416968,3,4608368,R
2416978,3,4608507,R
2416988,3,4608647,R
2416998,3,4608791,R
2417008,3,4608933,R
2417018,3,4609074,R
2417028,3,4609221,R
2417038,3,4609376,R
2417048,3,4609541,R
2417058,3,4609714,R
2417065,3,4609887,R
2417075,3,4610061,R
2417085,3,4610222,R
2417095,3,4610377,R
2417105,3,4610526,R
2417115,3,4610674,R
2417125,3,4610821,R
2417135,3,4610963,R
2417145,3,4611109,R
2417155,3,4611257,R
2417166,3,4611412,R
2417176,3,4611575,R
2417186,3,4611738,R
2417196,3,4611892,R
2417206,3,4612046,R
2417217,3,4612196,R
2417227,3,4612343,R
2417237,3,4612490,R
2417247,3,4612632,R
2417257,3,4612779,R
2417268,3,4612932,R
2417278,3,4613095,R
2417288,3,4613269,R
2417298,3,4613438,R
2417308,3,4613608,R
2417318,3,4613773,R
2417328,3,4613929,R
2417338,3,4614079,R
2417348,3,4614229,R
2417358,3,4614377,R
2417365,3,4614523,R
2417375,3,4614668,R
2417385,3,4614816,R
2417395,3,4614961,R
2417405,3,4615103,R
2417415,3,4615244,R
2417425,3,4615389,R
2417435,3,4615533,R
2417445,3,4615679,R
2417455,3,4615833,R
2417465,3,4615989,R
2417475,3,4616148,R
2417485,3,4616311,R
2417495,3,4616469,R
2417505,3,4616615,R
2417515,3,4616758,R
2417525,3,4616898,R
2417535,3,4617035,R
2417545,3,4617174,R
2417555,3,4617310,R
2417565,3,4617449,R
2417575,3,4617589,R
2417585,3,4617730,R
2417595,3,4617873,R
2417605,3,4618014,R
2417615,3,4618153,R
2417625,3,4618296,R
2417635,3,4618439,R
2417645,3,4618587,R
2417655,3,4618734,R
2417665,3,4618882,R
2417675,3,4619027,R
2417685,3,4619169,R
2417695,3,4619311,R
2417705,3,4619451,R
2417715,3,4619587,R
2417725,3,4619729,R
2417735,3,4619869,R
2417745,3,4620013,R
2417755,3,4620156,R
2417765,3,4620311,R
2417776,3,4620464,R
2417786,3,4620621,R
2417797,3,4620772,R
2417808,3,4620924,R
2417819,3,4621072,R
2417829,3,4621216,R
2417839,3,4621359,R
2417850,3,4621504,R
2417860,3,4621650,R
2417870,3,4621805,R
2417880,3,4621961,R
2417890,3,4622123,R
2417901,3,4622282,R
2417911,3,4622438,R
2417921,3,4622584,R
2417931,3,4622734,R
2417941,3,4622879,R
2417951,3,4623024,R
2417961,3,4623169,R
2417968,3,4623318,R
2417978,3,4623468,R
2417988,3,4623621,R
2417998,3,4623768,R
2418008,3,4623917,R
2418018,3,4624061,R
2418028,3,4624205,R
2418038,3,4624351,R
2418048,3,4624494,R
2418058,3,4624642,R
2418068,3,4624792,R
2418078,3,4624942,R
2418088,3,4625085,R
2418098,3,4625220,R
2418109,3,4625356,R
2418119,3,4625486,R
2418129,3,4625616,R
2418139,3,4625750,R
2418146,3,4625893,R
2418156,3,4626041,R
2418166,3,4626189,R
2418176,3,4626338,R
2418183,3,4626489,R
2418193,3,4626631,R
2418203,3,4626776,R
2418213,3,4626927,R
2418220,3,4627092,R
2418230,3,4627258,R
2418240,3,4627415,R
2418250,3,4627571,R
2418260,3,4627722,R
2418270,3,4627874,R
2418280,3,4628021,R
2418290,3,4628167,R
2418300,3,4628310,R
2418310,3,4628458,R
2418320,3,4628605,R
2418330,3,4628755,R
2418340,3,4628907,R
2418350,3,4629059,R
2418360,3,4629210,R
2418370,3,4629363,R
2418380,3,4629512,R
2418390,3,4629662,R
2418400,3,4629810,R
2418410,3,4629955,R
2418420,3,4630098,R
2418430,3,4630245,R
2418440,3,4630394,R
2418450,3,4630552,R
2418457,3,4630705,R
2418467,3,4630865,R
2418474,3,4631021,R
2418484,3,4631178,R
2418494,3,4631331,R
2418504,3,4631483,R
2418514,3,4631634,R
2418524,3,4631782,R
2418535,3,4631924,R
2418545,3,4632062,R
2418555,3,4632197,R
2418565,3,4632327,R
2418575,3,4632453,R
2418582,3,4632580,R
2418590,3,4632706,R
2418600,3,4632841,R
2418607,3,4633008,R
2418617,3,4633180,R
2418627,3,4633353,R
2418637,3,4633527,R
2418647,3,4633694,R
2418654,3,4633852,R
2418665,3,4634008,R
2418675,3,4634162,R
2418685,3,4634318,R
2418695,3,4634480,R
2418705,3,4634635,R
2418715,3,4634789,R
2418726,3,4634942,R
2418736,3,4635086,R
2418746,3,4635234,R
2418756,3,4635383,R
2418766,3,4635534,R
2418776,3,4635684,R
2418786,3,4635830,R
2418796,3,4635972,R
2418806,3,4636108,R
2418816,3,4636243,R
2418826,3,4636379,R
2418836,3,4636516,R
2418847,3,4636668,R
2418857,3,4636847,R
2418867,3,4637018,R
2418877,3,4637189,R
2418884,3,4637344,R
2418894,3,4637499,R
2418904,3,4637641,R
2418915,3,4637780,R
2418925,3,4637922,R
2418935,3,4638066,R
2418946,3,4638207,R
2418953,3,4638354,R
2418963,3,4638503,R
2418973,3,4638649,R
2418984,3,4638800,R
2418994,3,4638952,R
2419004,3,4639100,R
2419014,3,4639257,R
2419024,3,4639404,R
2419031,3,4639565,R
2419041,3,4639729,R
2419048,3,4639898,R
2419058,3,4640050,R
2419069,3,4640204,R
2419079,3,4640352,R
2419089,3,4640510,R
2419099,3,4640666,R
2419109,3,4640817,R
2419119,3,4640970,R
2419129,3,4641125,R
2419139,3,4641284,R
2419149,3,4641432,R
2419159,3,4641589,R
2419169,3,4641744,R
2419179,3,4641894,R
2419189,3,4642045,R
2419199,3,4642194,R
2419209,3,4642343,R
2419219,3,4642489,R
2419230,3,4642627,R
2419240,3,4642759,R
2419250,3,4642890,R
2419260,3,4643018,R
2419270,3,4643145,R
2419280,3,4643276,R
2419290,3,4643410,R
2419297,3,4643545,R
2419305,3,4643680,R
2419315,3,4643810,R
2419325,3,4643942,R
2419335,3,4644074,R
2419345,3,4644204,R
2419355,3,4644339,R
2419365,3,4644476,R
2419375,3,4644613,R
2419385,3,4644750,R
2419395,3,4644885,R
2419405,3,4645018,R
2419412,3,4645147,R
2419422,3,4645274,R
2419433,3,4645400,R
2419440,3,4645525,R
2419448,3,4645651,R
2419459,3,4645777,R
2419466,3,4645900,R
2419473,3,4646024,R
2419483,3,4646150,R
2419493,3,4646278,R
2419503,3,4646417,R
2419513,3,4646570,R
2419523,3,4646734,R
2419533,3,4646900,R
2419543,3,4647060,R
2419553,3,4647229,R
2419563,3,4647397,R
2419573,3,4647559,R
2419583,3,4647712,R
2419594,3,4647856,R
2419604,3,4648002,R
2419614,3,4648146,R
2419624,3,4648286,R
2419634,3,4648438,R
2419644,3,4648587,R
2419654,3,4648740,R
2419665,3,4648888,R
2419675,3,4649034,R
2419686,3,4649176,R
2419696,3,4649314,R
2419706,3,4649448,R
2419716,3,4649579,R
2419724,3,4649707,R
2419734,3,4649835,R
2419744,3,4649964,R
2419755,3,4650110,R
2419762,3,4650271,R
2419772,3,4650428,R
2419783,3,4650588,R
2419793,3,4650748,R
2419804,3,4650908,R
2419814,3,4651056,R
2419824,3,4651194,R
2419831,3,4651328,R
2419838,3,4651458,R
2419848,3,4651588,R
2419858,3,4651717,R
2419869,3,4651843,R
2419880,3,4651968,R
2419890,3,4652091,R
2419897,3,4652213,R
2419907,3,4652334,R
2419914,3,4652454,R
2419921,3,4652575,R
2419931,3,4652696,R
2419939,3,4652823,R
2419949,3,4652953,R
2419959,3,4653093,R
2419969,3,4653237,R
2419979,3,4653379,R
2419990,3,4653520,R
2419997,3,4653661,R
2420004,3,4653804,R
2420011,3,4653945,R
2420021,3,4654084,R
2420031,3,4654222,R
2420041,3,4654359,R
2420052,3,4654496,R
2420062,3,4654634,R
2420072,3,4654769,R
2420082,3,4654903,R
2420092,3,4655035,R
2420099,3,4655164,R
2420109,3,4655297,R
2420119,3,4655432,R
2420129,3,4655578,R
2420139,3,4655727,R
2420149,3,4655874,R
2420159,3,4656013,R
2420169,3,4656149,R
2420176,3,4656282,R
2420183,3,4656415,R
2420193,3,4656550,R
2420203,3,4656688,R
2420213,3,4656823,R
2420223,3,4656954,R
2420230,3,4657084,R
2420240,3,4657213,R
2420247,3,4657345,R
2420257,3,4657482,R
2420268,3,4657620,R
2420278,3,4657755,R
2420289,3,4657888,R
2420299,3,4658019,R
2420309,3,4658150,R
2420319,3,4658282,R
2420329,3,4658415,R
2420340,3,4658548,R
2420350,3,4658678,R
2420360,3,4658807,R
2420370,3,4658937,R
2420377,3,4659066,R
2420384,3,4659199,R
2420394,3,4659345,R
2420404,3,4659491,R
2420414,3,4659637,R
2420424,3,4659778,R
2420434,3,4659916,R
2420444,3,4660049,R
2420454,3,4660177,R
2420464,3,4660302,R
2420474,3,4660425,R
2420484,3,4660550,R
2420494,3,4660687,R
2420501,3,4660842,R
2420512,3,4661003,R
2420522,3,4661162,R
2420532,3,4661314,R
2420542,3,4661470,R
2420553,3,4661620,R
2420563,3,4661773,R
2420573,3,4661916,R
2420580,3,4662063,R
2420591,3,4662208,R
2420602,3,4662344,R
2420612,3,4662479,R
2420622,3,4662613,R
2420632,3,4662746,R
2420642,3,4662876,R
2420652,3,4663002,R
2420662,3,4663124,R
2420672,3,4663243,R
2420682,3,4663360,R
2420692,3,4663476,R
2420703,3,4663595,R
2420714,3,4663720,R
2420724,3,4663857,R
2420734,3,4664011,R
2420744,3,4664169,R
2420754,3,4664326,R
2420765,3,4664479,R
2420775,3,4664626,R
2420785,3,4664765,R
2420795,3,4664902,R
2420805,3,4665038,R
2420815,3,4665173,R
2420825,3,4665310,R
2420835,3,4665447,R
2420842,3,4665583,R
2420852,3,4665721,R
2420862,3,4665865,R
2420872,3,4666017,R
2420882,3,4666175,R
2420892,3,4666329,R
2420903,3,4666480,R
2420913,3,4666626,R
2420924,3,4666768,R
2420934,3,4666905,R
2420944,3,4667041,R
2420954,3,4667176,R
2420964,3,4667313,R
2420974,3,4667447,R
2420984,3,4667586,R
2420994,3,4667727,R
2421004,3,4667868,R
2421014,3,4668010,R
2421024,3,4668149,R
2421034,3,4668290,R
2421044,3,4668433,R
2421054,3,4668578,R
2421064,3,4668724,R
2421074,3,4668864,R
2421085,3,4669003,R
2421095,3,4669139,R
2421105,3,4669273,R
2421115,3,4669406,R
2421125,3,4669536,R
2421133,3,4669667,R
2421143,3,4669799,R
2421154,3,4669932,R
2421164,3,4670068,R
2421174,3,4670209,R
2421184,3,4670355,R
2421194,3,4670499,R
2421205,3,4670646,R
2421215,3,4670791,R
2421225,3,4670935,R
2421235,3,4671073,R
2421245,3,4671209,R
2421255,3,4671342,R
2421265,3,4671471,R
2421275,3,4671600,R
2421285,3,4671727,R
2421295,3,4671856,R
2421305,3,4671984,R
2421316,3,4672116,R
2421327,3,4672252,R
2421338,3,4672388,R
2421345,3,4672530,R
2421355,3,4672675,R
2421365,3,4672822,R
2421375,3,4672970,R
2421385,3,4673112,R
2421395,3,4673254,R
2421405,3,4673391,R
2421415,3,4673526,R
2421423,3,4673664,R
2421433,3,4673798,R
2421443,3,4673930,R
2421453,3,4674061,R
2421463,3,4674196,R
2421470,3,4674327,R
2421480,3,4674458,R
2421490,3,4674588,R
2421500,3,4674716,R
2421510,3,4674840,R
2421521,3,4674963,R
2421528,3,4675085,R
2421538,3,4675206,R
2421548,3,4675327,R
2421558,3,4675449,R
2421568,3,4675572,R
2421578,3,4675695,R
2421588,3,4675817,R
2421598,3,4675941,R
2421608,3,4676066,R
2421618,3,4676198,R
2421628,3,4676336,R
2421638,3,4676484,R
2421649,3,4676642,R
2421656,3,4676806,R
2421666,3,4676970,R
2421676,3,4677134,R
2421686,3,4677285,R
2421697,3,4677430,R
2421707,3,4677570,R
2421717,3,4677711,R
2421728,3,4677852,R
2421739,3,4677993,R
2421749,3,4678130,R
2421760,3,4678270,R
2421767,3,4678411,R
2421777,3,4678555,R
2421787,3,4678701,R
2421798,3,4678848,R
2421806,3,4678995,R
2421814,3,4679144,R
2421825,3,4679292,R
2421835,3,4679437,R
2421845,3,4679585,R
2421856,3,4679734,R
2421866,3,4679885,R
2421876,3,4680035,R
2421886,3,4680190,R
2421897,3,4680344,R
2421907,3,4680498,R
2421917,3,4680646,R
2421927,3,4680797,R
2421937,3,4680947,R
2421947,3,4681097,R
2421957,3,4681245,R
2421967,3,4681397,R
2421977,3,4681549,R
2421987,3,4681700,R
2421997,3,4681847,R
2422007,3,4681993,R
2422017,3,4682140,R
2422027,3,4682284,R
2422037,3,4682430,R
2422047,3,4682577,R
2422057,3,4682724,R
2422067,3,4682870,R
2422077,3,4683017,R
2422087,3,4683163,R
2422097,3,4683310,R
2422107,3,4683456,R
2422117,3,4683606,R
