id,lead,sample,feature
203643,1,3014420,)
203650,1,3014538,N
203653,1,3014555,)
203660,1,3014677,N
203663,1,3014691,)
203670,1,3014813,N
203673,1,3014828,)
203680,1,3014949,N
203683,1,3014964,)
203690,1,3015089,N
203693,1,3015104,)
203700,1,3015229,N
203703,1,3015244,)
203710,1,3015373,N
203713,1,3015388,)
203720,1,3015517,N
203723,1,3015532,)
203730,1,3015666,N
203733,1,3015683,)
203740,1,3015818,N
203743,1,3015835,)
203750,1,3015961,N
203753,1,3015976,)
203760,1,3016102,N
203763,1,3016116,)
203770,1,3016242,N
203773,1,3016256,)
203780,1,3016374,N
203783,1,3016391,)
203790,1,3016509,N
203793,1,3016524,)
203800,1,3016649,N
203803,1,3016664,)
203810,1,3016794,N
203813,1,3016811,)
203820,1,3016950,N
203823,1,3016967,)
203830,1,3017106,N
203833,1,3017123,)
203840,1,3017254,N
203843,1,3017271,)
203850,1,3017397,N
203853,1,3017412,)
203855,1,3017669,N
203858,1,3017684,)
203865,1,3017801,N
203868,1,3017816,)
203875,1,3017933,N
203878,1,3017948,)
203885,1,3018074,N
203888,1,3018091,)
203895,1,3018225,N
203898,1,3018240,)
203905,1,3018382,N
203908,1,3018396,)
203915,1,3018530,N
203918,1,3018551,)
203925,1,3018678,N
203928,1,3018695,)
203935,1,3018817,N
203938,1,3018832,)
203945,1,3018950,N
203948,1,3018967,)
203955,1,3019077,N
203958,1,3019092,)
203965,1,3019205,N
203968,1,3019219,)
203975,1,3019334,N
203978,1,3019351,)
203985,1,3019470,N
203988,1,3019487,)
203995,1,3019610,N
203998,1,3019627,)
204005,1,3019753,N
204008,1,3019768,)
204015,1,3019898,N
204018,1,3019915,)
204025,1,3020049,N
204028,1,3020064,)
204035,1,3020201,N
204038,1,3020215,)
204045,1,3020350,N
204048,1,3020367,)
204055,1,3020498,N
204058,1,3020515,)
204065,1,3020645,N
204068,1,3020660,)
204075,1,3020789,N
204078,1,3020804,)
204085,1,3020922,N
204088,1,3020940,)
204095,1,3021061,N
204098,1,3021076,)
204105,1,3021197,N
204108,1,3021212,)
204115,1,3021325,N
204118,1,3021343,)
204125,1,3021461,N
204128,1,3021475,)
204135,1,3021594,N
204138,1,3021611,)
204145,1,3021730,N
204148,1,3021747,)
204155,1,3021874,N
204158,1,3021891,)
204165,1,3022021,N
204168,1,3022035,)
204175,1,3022165,N
204178,1,3022180,)
204185,1,3022302,N
204188,1,3022319,)
204195,1,3022442,N
204198,1,3022459,)
204205,1,3022581,N
204208,1,3022596,)
204215,1,3022717,N
204218,1,3022732,)
204225,1,3022857,N
204228,1,3022871,)
204235,1,3022994,N
204238,1,3023011,)
204245,1,3023133,N
204248,1,3023148,)
204255,1,3023270,N
204258,1,3023287,)
204265,1,3023410,N
204268,1,3023424,)
204275,1,3023550,N
204278,1,3023567,)
204285,1,3023694,N
204288,1,3023711,)
204295,1,3023846,N
204298,1,3023863,)
204305,1,3023993,N
204308,1,3024008,)
204315,1,3024142,N
204318,1,3024159,)
204325,1,3024286,N
204328,1,3024303,)
204335,1,3024429,N
204338,1,3024444,)
204345,1,3024561,N
204348,1,3024576,)
204355,1,3024698,N
204358,1,3024715,)
204365,1,3024834,N
204368,1,3024851,)
204375,1,3024981,N
204378,1,3024996,)
204385,1,3025133,N
204388,1,3025148,)
204395,1,3025286,N
204398,1,3025303,)
204405,1,3025449,N
204408,1,3025464,)
204415,1,3025610,N
204418,1,3025627,)
204425,1,3025773,N
204428,1,3025788,)
204435,1,3025926,N
204438,1,3025943,)
204445,1,3026074,N
204448,1,3026091,)
204455,1,3026210,N
204458,1,3026227,)
204465,1,3026349,N
204468,1,3026364,)
204475,1,3026481,N
204478,1,3026496,)
204485,1,3026617,N
204488,1,3026632,)
204495,1,3026749,N
204498,1,3026764,)
204505,1,3026882,N
204508,1,3026899,)
204515,1,3027018,N
204518,1,3027035,)
204525,1,3027161,N
204528,1,3027176,)
204535,1,3027309,N
204538,1,3027324,)
204545,1,3027457,N
204548,1,3027472,)
204555,1,3027610,N
204558,1,3027627,)
204565,1,3027761,N
204568,1,3027776,)
204575,1,3027905,N
204578,1,3027920,)
204585,1,3028042,N
204588,1,3028059,)
204595,1,3028177,N
204598,1,3028192,)
204605,1,3028309,N
204608,1,3028324,)
204615,1,3028437,N
204618,1,3028452,)
204625,1,3028565,N
204628,1,3028580,)
204635,1,3028693,N
204638,1,3028708,)
204645,1,3028829,N
204648,1,3028843,)
204655,1,3028969,N
204658,1,3028983,)
204665,1,3029117,N
204668,1,3029132,)
204675,1,3029270,N
204678,1,3029287,)
204685,1,3029434,N
204688,1,3029451,)
204695,1,3029605,N
204698,1,3029620,)
204705,1,3029769,N
204708,1,3029784,)
204715,1,3029930,N
204718,1,3029947,)
204725,1,3030089,N
204728,1,3030104,)
204735,1,3030241,N
204738,1,3030256,)
204745,1,3030393,N
204748,1,3030408,)
204755,1,3030538,N
204758,1,3030555,)
204765,1,3030682,N
204768,1,3030699,)
204775,1,3030822,N
204778,1,3030839,)
204785,1,3030962,N
204788,1,3030979,)
204795,1,3031102,N
204798,1,3031119,)
204805,1,3031242,N
204808,1,3031259,)
204815,1,3031378,N
204818,1,3031395,)
204825,1,3031518,N
204828,1,3031535,)
204835,1,3031665,N
204838,1,3031680,)
204845,1,3031821,N
204848,1,3031835,)
204855,1,3031974,N
204858,1,3031991,)
204865,1,3032129,N
204868,1,3032144,)
204875,1,3032278,N
204878,1,3032295,)
204885,1,3032430,N
204888,1,3032444,)
204895,1,3032573,N
204898,1,3032588,)
204905,1,3032718,N
204908,1,3032735,)
204915,1,3032862,N
204918,1,3032879,)
204925,1,3033005,N
204928,1,3033020,)
204935,1,3033146,N
204938,1,3033163,)
204945,1,3033282,N
204948,1,3033299,)
204955,1,3033422,N
204958,1,3033436,)
204965,1,3033557,N
204968,1,3033572,)
204975,1,3033694,N
204978,1,3033711,)
204985,1,3033833,N
204988,1,3033848,)
204995,1,3033978,N
204998,1,3033995,)
205005,1,3034114,N
205008,1,3034131,)
205015,1,3034253,N
205018,1,3034267,)
205025,1,3034386,N
205028,1,3034400,)
205035,1,3034517,N
205038,1,3034531,)
205045,1,3034645,N
205048,1,3034659,)
205055,1,3034773,N
205058,1,3034788,)
205065,1,3034898,N
205068,1,3034915,)
205075,1,3035026,N
205078,1,3035043,)
205085,1,3035154,N
205088,1,3035171,)
205095,1,3035289,N
205098,1,3035303,)
205105,1,3035426,N
205108,1,3035443,)
205115,1,3035570,N
205118,1,3035587,)
205125,1,3035718,N
205128,1,3035735,)
205135,1,3035866,N
205138,1,3035880,)
205145,1,3036017,N
205148,1,3036032,)
205155,1,3036169,N
205158,1,3036184,)
205165,1,3036318,N
205168,1,3036335,)
205175,1,3036473,N
205178,1,3036488,)
205185,1,3036626,N
205188,1,3036643,)
205195,1,3036774,N
205198,1,3036791,)
205205,1,3036917,N
205208,1,3036932,)
205215,1,3037058,N
205218,1,3037075,)
205225,1,3037202,N
205228,1,3037219,)
205235,1,3037350,N
205238,1,3037367,)
205245,1,3037498,N
205248,1,3037515,)
205255,1,3037646,N
205258,1,3037663,)
205265,1,3037790,N
205268,1,3037807,)
205275,1,3037929,N
205278,1,3037944,)
205285,1,3038061,N
205288,1,3038076,)
205295,1,3038190,N
205298,1,3038207,)
205305,1,3038321,N
205308,1,3038335,)
205315,1,3038449,N
205318,1,3038464,)
205325,1,3038578,N
205328,1,3038595,)
205335,1,3038709,N
205338,1,3038724,)
205345,1,3038842,N
205348,1,3038856,)
205355,1,3038978,N
205358,1,3038992,)
205365,1,3039121,N
205368,1,3039136,)
205375,1,3039269,N
205378,1,3039284,)
205385,1,3039418,N
205388,1,3039435,)
205395,1,3039566,N
205398,1,3039583,)
205405,1,3039721,N
205408,1,3039736,)
205415,1,3039866,N
205418,1,3039883,)
205425,1,3040014,N
205428,1,3040031,)
205435,1,3040154,N
205438,1,3040171,)
205445,1,3040290,N
205448,1,3040307,)
205455,1,3040418,N
205458,1,3040435,)
205465,1,3040546,N
205468,1,3040563,)
205475,1,3040670,N
205478,1,3040687,)
205485,1,3040802,N
205488,1,3040816,)
205495,1,3040938,N
205498,1,3040955,)
205505,1,3041085,N
205508,1,3041100,)
205515,1,3041230,N
205518,1,3041247,)
205525,1,3041381,N
205528,1,3041396,)
205535,1,3041533,N
205538,1,3041548,)
205545,1,3041693,N
205548,1,3041708,)
205555,1,3041849,N
205558,1,3041864,)
205565,1,3042002,N
205568,1,3042019,)
205575,1,3042145,N
205578,1,3042160,)
205585,1,3042278,N
205588,1,3042295,)
205595,1,3042410,N
205598,1,3042427,)
205605,1,3042542,N
205608,1,3042559,)
205615,1,3042682,N
205618,1,3042699,)
205625,1,3042833,N
205628,1,3042848,)
205635,1,3042982,N
205638,1,3042999,)
205645,1,3043130,N
205648,1,3043147,)
205655,1,3043273,N
205658,1,3043288,)
205665,1,3043413,N
205668,1,3043428,)
205675,1,3043549,N
205678,1,3043564,)
205685,1,3043685,N
205688,1,3043700,)
205695,1,3043817,N
205698,1,3043832,)
205705,1,3043954,N
205708,1,3043968,)
205715,1,3044089,N
205718,1,3044104,)
205725,1,3044226,N
205728,1,3044240,)
205735,1,3044365,N
205738,1,3044379,)
205745,1,3044505,N
205748,1,3044520,)
205755,1,3044645,N
205758,1,3044660,)
205765,1,3044789,N
205768,1,3044804,)
205775,1,3044937,N
205778,1,3044952,)
205785,1,3045085,N
205788,1,3045100,)
205795,1,3045226,N
205798,1,3045243,)
205805,1,3045374,N
205808,1,3045391,)
205815,1,3045517,N
205818,1,3045532,)
205825,1,3045654,N
205828,1,3045671,)
205835,1,3045805,N
205838,1,3045819,)
205845,1,3045953,N
205848,1,3045968,)
205855,1,3046105,N
205858,1,3046120,)
205865,1,3046249,N
205868,1,3046264,)
205875,1,3046397,N
205878,1,3046412,)
205885,1,3046541,N
205888,1,3046555,)
205895,1,3046685,N
205898,1,3046700,)
205905,1,3046829,N
205908,1,3046844,)
205915,1,3046974,N
205918,1,3046991,)
205925,1,3047126,N
205928,1,3047143,)
205935,1,3047290,N
205938,1,3047307,)
205945,1,3047457,N
205948,1,3047472,)
205955,1,3047621,N
205958,1,3047636,)
205965,1,3047785,N
205968,1,3047799,)
205975,1,3047946,N
205978,1,3047963,)
205985,1,3048102,N
205988,1,3048119,)
205995,1,3048253,N
205998,1,3048268,)
206005,1,3048401,N
206008,1,3048416,)
206015,1,3048546,N
206018,1,3048560,)
206025,1,3048682,N
206028,1,3048699,)
206035,1,3048826,N
206038,1,3048843,)
206045,1,3048969,N
206048,1,3048984,)
206055,1,3049109,N
206058,1,3049124,)
206065,1,3049254,N
206068,1,3049271,)
206075,1,3049401,N
206078,1,3049416,)
206085,1,3049554,N
206088,1,3049571,)
206095,1,3049714,N
206098,1,3049731,)
206105,1,3049878,N
206108,1,3049895,)
206115,1,3050038,N
206118,1,3050055,)
206125,1,3050197,N
206128,1,3050212,)
206135,1,3050349,N
206138,1,3050364,)
206145,1,3050501,N
206148,1,3050516,)
206155,1,3050646,N
206158,1,3050663,)
206165,1,3050793,N
206168,1,3050808,)
206175,1,3050934,N
206178,1,3050951,)
206185,1,3051074,N
206188,1,3051091,)
206195,1,3051218,N
206198,1,3051235,)
206205,1,3051362,N
206208,1,3051379,)
206215,1,3051506,N
206218,1,3051523,)
206225,1,3051649,N
206228,1,3051664,)
206235,1,3051797,N
206238,1,3051812,)
206245,1,3051945,N
206248,1,3051959,)
206255,1,3052089,N
206258,1,3052104,)
206265,1,3052238,N
206268,1,3052255,)
206275,1,3052382,N
206278,1,3052399,)
206285,1,3052522,N
206288,1,3052539,)
206295,1,3052665,N
206298,1,3052680,)
206305,1,3052806,N
206308,1,3052823,)
206315,1,3052949,N
206318,1,3052964,)
206325,1,3053089,N
206328,1,3053104,)
206335,1,3053230,N
206338,1,3053247,)
206345,1,3053373,N
206348,1,3053388,)
206355,1,3053510,N
206358,1,3053527,)
206365,1,3053649,N
206368,1,3053664,)
206375,1,3053789,N
206378,1,3053803,)
206385,1,3053929,N
206388,1,3053944,)
206395,1,3054070,N
206398,1,3054087,)
206405,1,3054217,N
206408,1,3054232,)
206415,1,3054361,N
206418,1,3054376,)
206425,1,3054498,N
206428,1,3054515,)
206435,1,3054637,N
206438,1,3054652,)
206445,1,3054774,N
206448,1,3054788,)
206455,1,3054910,N
206458,1,3054927,)
206465,1,3055045,N
206468,1,3055060,)
206475,1,3055182,N
206478,1,3055199,)
206485,1,3055318,N
206488,1,3055332,)
206495,1,3055454,N
206498,1,3055471,)
206505,1,3055590,N
206508,1,3055607,)
206515,1,3055729,N
206518,1,3055744,)
206525,1,3055866,N
206528,1,3055883,)
206535,1,3056006,N
206538,1,3056023,)
206545,1,3056145,N
206548,1,3056160,)
206555,1,3056277,N
206558,1,3056292,)
206565,1,3056409,N
206568,1,3056424,)
206575,1,3056542,N
206578,1,3056559,)
206585,1,3056677,N
206588,1,3056692,)
206595,1,3056809,N
206598,1,3056824,)
206605,1,3056941,N
206608,1,3056956,)
206615,1,3057070,N
206618,1,3057087,)
206625,1,3057201,N
206628,1,3057216,)
206635,1,3057333,N
206638,1,3057348,)
206645,1,3057466,N
206648,1,3057483,)
206655,1,3057602,N
206658,1,3057619,)
206665,1,3057742,N
206668,1,3057759,)
206675,1,3057885,N
206678,1,3057900,)
206685,1,3058030,N
206688,1,3058047,)
206695,1,3058178,N
206698,1,3058195,)
206705,1,3058325,N
206708,1,3058340,)
206715,1,3058470,N
206718,1,3058484,)
206725,1,3058610,N
206728,1,3058627,)
206735,1,3058749,N
206738,1,3058764,)
206745,1,3058885,N
206748,1,3058900,)
206755,1,3059018,N
206758,1,3059035,)
206765,1,3059153,N
206768,1,3059168,)
206775,1,3059285,N
206778,1,3059300,)
206785,1,3059421,N
206788,1,3059436,)
206795,1,3059558,N
206798,1,3059575,)
206805,1,3059698,N
206808,1,3059715,)
206815,1,3059834,N
206818,1,3059852,)
206825,1,3059981,N
206828,1,3059995,)
206835,1,3060122,N
206838,1,3060139,)
206845,1,3060266,N
206848,1,3060283,)
206855,1,3060409,N
206858,1,3060424,)
206865,1,3060549,N
206868,1,3060564,)
206875,1,3060682,N
206878,1,3060699,)
206885,1,3060814,N
206888,1,3060831,)
206895,1,3060949,N
206898,1,3060964,)
206905,1,3061081,N
206908,1,3061096,)
206915,1,3061210,N
206918,1,3061227,)
206925,1,3061338,N
206928,1,3061355,)
206935,1,3061466,N
206938,1,3061483,)
206945,1,3061597,N
206948,1,3061611,)
206955,1,3061725,N
206958,1,3061739,)
206965,1,3061854,N
206968,1,3061868,)
206975,1,3061986,N
206978,1,3062003,)
206985,1,3062122,N
206988,1,3062139,)
206995,1,3062266,N
206998,1,3062283,)
207005,1,3062418,N
207008,1,3062435,)
207015,1,3062577,N
207018,1,3062592,)
207025,1,3062742,N
207028,1,3062756,)
207035,1,3062906,N
207038,1,3062923,)
207045,1,3063069,N
207048,1,3063084,)
207055,1,3063225,N
207058,1,3063239,)
207065,1,3063369,N
207068,1,3063384,)
207072,1,3063502,N
207075,1,3063519,)
207082,1,3063633,N
207085,1,3063648,)
207092,1,3063758,N
207095,1,3063775,)
207102,1,3063882,N
207105,1,3063896,)
207112,1,3064006,N
207115,1,3064020,)
207122,1,3064138,N
207125,1,3064152,)
207132,1,3064273,N
207135,1,3064287,)
207142,1,3064402,N
207145,1,3064419,)
207152,1,3064533,N
207155,1,3064548,)
207162,1,3064662,N
207165,1,3064679,)
207172,1,3064798,N
207175,1,3064812,)
207182,1,3064938,N
207185,1,3064955,)
207192,1,3065089,N
207195,1,3065103,)
207202,1,3065238,N
207205,1,3065255,)
207212,1,3065394,N
207215,1,3065411,)
207222,1,3065545,N
207225,1,3065560,)
207232,1,3065686,N
207235,1,3065703,)
207242,1,3065829,N
207245,1,3065843,)
207252,1,3065965,N
207255,1,3065980,)
207262,1,3066101,N
207265,1,3066116,)
207272,1,3066238,N
207275,1,3066255,)
207282,1,3066385,N
207285,1,3066400,)
207292,1,3066529,N
207295,1,3066544,)
207302,1,3066670,N
207305,1,3066688,)
207312,1,3066813,N
207315,1,3066828,)
207322,1,3066954,N
207325,1,3066971,)
207332,1,3067097,N
207335,1,3067112,)
207342,1,3067237,N
207345,1,3067252,)
207352,1,3067377,N
207355,1,3067392,)
207362,1,3067517,N
207365,1,3067531,)
207372,1,3067649,N
207375,1,3067664,)
207382,1,3067786,N
207385,1,3067803,)
207392,1,3067922,N
207395,1,3067939,)
207402,1,3068062,N
207405,1,3068079,)
207412,1,3068206,N
207415,1,3068223,)
207422,1,3068349,N
207425,1,3068364,)
207432,1,3068490,N
207435,1,3068507,)
207442,1,3068633,N
207445,1,3068648,)
207452,1,3068774,N
207455,1,3068791,)
207462,1,3068913,N
207465,1,3068928,)
207472,1,3069050,N
207475,1,3069067,)
207482,1,3069189,N
207485,1,3069204,)
207492,1,3069333,N
207495,1,3069347,)
207502,1,3069482,N
207505,1,3069499,)
207512,1,3069637,N
207515,1,3069651,)
207522,1,3069782,N
207525,1,3069799,)
207532,1,3069922,N
207535,1,3069939,)
207542,1,3070058,N
207545,1,3070075,)
207552,1,3070193,N
207555,1,3070208,)
207562,1,3070329,N
207565,1,3070343,)
207572,1,3070466,N
207575,1,3070483,)
207582,1,3070602,N
207585,1,3070619,)
207592,1,3070746,N
207595,1,3070760,)
207602,1,3070886,N
207605,1,3070903,)
207612,1,3071026,N
207615,1,3071043,)
207622,1,3071166,N
207625,1,3071183,)
207632,1,3071306,N
207635,1,3071323,)
207642,1,3071442,N
207645,1,3071459,)
207652,1,3071573,N
207655,1,3071588,)
207662,1,3071698,N
207665,1,3071715,)
207672,1,3071834,N
207675,1,3071851,)
207682,1,3071973,N
207685,1,3071987,)
207692,1,3072121,N
207695,1,3072136,)
207702,1,3072274,N
207705,1,3072291,)
207712,1,3072426,N
207715,1,3072443,)
207722,1,3072573,N
207725,1,3072588,)
207732,1,3072713,N
207735,1,3072728,)
207742,1,3072846,N
207745,1,3072863,)
207752,1,3072978,N
207755,1,3072995,)
207762,1,3073109,N
207765,1,3073124,)
207772,1,3073238,N
207775,1,3073255,)
207782,1,3073370,N
207785,1,3073387,)
207792,1,3073509,N
207795,1,3073523,)
207802,1,3073661,N
207805,1,3073676,)
207812,1,3073825,N
207815,1,3073840,)
207822,1,3073990,N
207825,1,3074007,)
207832,1,3074153,N
207835,1,3074168,)
207842,1,3074314,N
207845,1,3074331,)
207852,1,3074469,N
207855,1,3074484,)
207862,1,3074622,N
207865,1,3074639,)
207872,1,3074769,N
207875,1,3074784,)
207882,1,3074913,N
207885,1,3074928,)
207892,1,3075050,N
207895,1,3075067,)
207902,1,3075194,N
207905,1,3075208,)
207912,1,3075334,N
207915,1,3075348,)
207922,1,3075469,N
207925,1,3075484,)
207932,1,3075605,N
207935,1,3075620,)
207942,1,3075737,N
207945,1,3075752,)
207952,1,3075870,N
207955,1,3075887,)
207962,1,3076010,N
207965,1,3076027,)
207972,1,3076158,N
207975,1,3076172,)
207982,1,3076302,N
207985,1,3076316,)
207992,1,3076445,N
207995,1,3076459,)
208002,1,3076582,N
208005,1,3076599,)
208012,1,3076714,N
208015,1,3076728,)
208022,1,3076846,N
208025,1,3076860,)
208032,1,3076974,N
208035,1,3076991,)
208042,1,3077102,N
208045,1,3077119,)
208052,1,3077234,N
208055,1,3077251,)
208062,1,3077362,N
208065,1,3077376,)
208072,1,3077497,N
208075,1,3077512,)
208082,1,3077646,N
208085,1,3077663,)
208092,1,3077790,N
208095,1,3077807,)
208102,1,3077930,N
208105,1,3077947,)
208112,1,3078074,N
208115,1,3078091,)
208122,1,3078222,N
208125,1,3078239,)
208132,1,3078366,N
208135,1,3078383,)
208142,1,3078517,N
208145,1,3078532,)
208152,1,3078661,N
208155,1,3078676,)
208162,1,3078806,N
208165,1,3078823,)
208172,1,3078946,N
208175,1,3078963,)
208182,1,3079081,N
208185,1,3079096,)
208192,1,3079217,N
208195,1,3079232,)
208202,1,3079346,N
208205,1,3079363,)
208212,1,3079477,N
208215,1,3079492,)
208222,1,3079605,N
208225,1,3079619,)
208232,1,3079729,N
208235,1,3079744,)
208242,1,3079850,N
208245,1,3079867,)
208252,1,3079969,N
208255,1,3079984,)
208262,1,3080086,N
208265,1,3080103,)
208272,1,3080205,N
208275,1,3080220,)
208282,1,3080325,N
208285,1,3080339,)
208292,1,3080450,N
208295,1,3080467,)
208302,1,3080594,N
208305,1,3080611,)
208312,1,3080757,N
208315,1,3080772,)
208322,1,3080921,N
208325,1,3080936,)
208332,1,3081086,N
208335,1,3081103,)
208342,1,3081249,N
208345,1,3081264,)
208352,1,3081414,N
208355,1,3081431,)
208362,1,3081577,N
208365,1,3081592,)
208372,1,3081738,N
208375,1,3081755,)
208382,1,3081893,N
208385,1,3081908,)
208392,1,3082041,N
208395,1,3082056,)
208402,1,3082182,N
208405,1,3082199,)
208412,1,3082318,N
208415,1,3082335,)
208422,1,3082454,N
208425,1,3082471,)
208432,1,3082589,N
208435,1,3082604,)
208442,1,3082717,N
208445,1,3082732,)
208452,1,3082853,N
208455,1,3082868,)
208462,1,3082989,N
208465,1,3083004,)
208472,1,3083130,N
208475,1,3083147,)
208482,1,3083273,N
208485,1,3083287,)
208492,1,3083409,N
208495,1,3083424,)
208502,1,3083545,N
208505,1,3083559,)
208512,1,3083681,N
208515,1,3083695,)
208522,1,3083818,N
208525,1,3083832,)
208532,1,3083961,N
208535,1,3083976,)
208542,1,3084113,N
208545,1,3084128,)
208552,1,3084262,N
208555,1,3084276,)
208562,1,3084402,N
208565,1,3084419,)
208572,1,3084538,N
208575,1,3084555,)
208582,1,3084674,N
208585,1,3084691,)
208592,1,3084809,N
208595,1,3084824,)
208602,1,3084945,N
208605,1,3084959,)
208612,1,3085074,N
208615,1,3085091,)
208622,1,3085210,N
208625,1,3085227,)
208632,1,3085345,N
208635,1,3085359,)
208642,1,3085482,N
208645,1,3085496,)
208652,1,3085621,N
208655,1,3085636,)
208662,1,3085762,N
208665,1,3085779,)
208672,1,3085910,N
208675,1,3085924,)
208682,1,3086057,N
208685,1,3086072,)
208692,1,3086201,N
208695,1,3086216,)
208702,1,3086334,N
208705,1,3086348,)
208712,1,3086465,N
208715,1,3086480,)
208722,1,3086594,N
208725,1,3086611,)
208732,1,3086722,N
208735,1,3086739,)
208742,1,3086850,N
208745,1,3086867,)
208752,1,3086978,N
208755,1,3086995,)
208762,1,3087110,N
208765,1,3087127,)
208772,1,3087242,N
208775,1,3087259,)
208782,1,3087377,N
208785,1,3087395,)
208792,1,3087510,N
208795,1,3087527,)
208802,1,3087637,N
208805,1,3087652,)
208812,1,3087762,N
208815,1,3087779,)
208822,1,3087890,N
208825,1,3087907,)
208832,1,3088021,N
208835,1,3088036,)
208842,1,3088154,N
208845,1,3088171,)
208852,1,3088297,N
208855,1,3088312,)
208862,1,3088442,N
208865,1,3088459,)
208872,1,3088586,N
208875,1,3088603,)
208882,1,3088730,N
208885,1,3088747,)
208892,1,3088882,N
208895,1,3088899,)
208902,1,3089037,N
208905,1,3089052,)
208912,1,3089198,N
208915,1,3089215,)
208922,1,3089365,N
208925,1,3089380,)
208932,1,3089521,N
208935,1,3089536,)
208942,1,3089670,N
208945,1,3089687,)
208952,1,3089813,N
208955,1,3089828,)
208962,1,3089950,N
208965,1,3089968,)
208972,1,3090086,N
208975,1,3090103,)
208982,1,3090221,N
208985,1,3090236,)
208992,1,3090353,N
208995,1,3090368,)
209002,1,3090485,N
209005,1,3090500,)
209012,1,3090614,N
209015,1,3090631,)
209022,1,3090745,N
209025,1,3090760,)
209032,1,3090874,N
209035,1,3090891,)
209042,1,3091005,N
209045,1,3091019,)
209052,1,3091130,N
209055,1,3091147,)
209062,1,3091257,N
209065,1,3091272,)
209072,1,3091381,N
209075,1,3091396,)
209082,1,3091505,N
209085,1,3091520,)
209092,1,3091626,N
209095,1,3091643,)
209102,1,3091749,N
209105,1,3091764,)
209112,1,3091870,N
209115,1,3091887,)
209122,1,3091997,N
