time, HR per minute
21:52:3.36718750000000000000 ,48
21:52:4.17968750000000000000 ,48
21:52:4.97656250000000000000 ,47
21:52:5.79687500000000000000 ,49
21:52:6.60937500000000000000 ,48
21:52:7.40625000000000000000 ,47
21:52:8.18750000000000000000 ,47
21:52:8.95312500000000000000 ,45
21:52:9.66406250000000000000 ,42
21:52:10.35156250000000000000 ,41
21:52:11.03125000000000000000 ,40
21:52:11.71875000000000000000 ,40
21:52:12.39843750000000000000 ,40
21:52:13.09375000000000000000 ,42
21:52:13.81250000000000000000 ,42
21:52:14.53125000000000000000 ,43
21:52:15.33593750000000000000 ,48
21:52:16.17968750000000000000 ,50
21:52:17.04687500000000000000 ,51
21:52:17.81250000000000000000 ,46
21:52:18.60156250000000000000 ,47
21:52:19.40625000000000000000 ,48
21:52:20.25000000000000000000 ,50
21:52:21.09375000000000000000 ,50
21:52:21.92187500000000000000 ,49
21:52:22.67187500000000000000 ,44
21:52:23.42187500000000000000 ,45
21:52:24.14843750000000000000 ,43
21:52:24.86718750000000000000 ,43
21:52:25.57812500000000000000 ,42
21:52:26.27343750000000000000 ,41
21:52:26.95312500000000000000 ,40
21:52:27.61718750000000000000 ,39
21:52:28.28125000000000000000 ,39
21:52:28.97656250000000000000 ,41
21:52:29.70312500000000000000 ,43
21:52:30.63281250000000000000 ,55
21:52:31.56250000000000000000 ,55
21:52:32.46875000000000000000 ,54
21:52:33.35156250000000000000 ,53
21:52:34.15625000000000000000 ,48
21:52:34.93750000000000000000 ,46
21:52:35.70312500000000000000 ,45
21:52:36.46875000000000000000 ,46
21:52:37.27343750000000000000 ,48
21:52:38.06250000000000000000 ,47
21:52:38.84375000000000000000 ,46
21:52:39.59375000000000000000 ,45
21:52:40.31250000000000000000 ,43
21:52:41.03125000000000000000 ,42
21:52:41.72656250000000000000 ,42
21:52:42.46093750000000000000 ,43
21:52:43.22656250000000000000 ,46
21:52:44.10937500000000000000 ,52
21:52:44.97656250000000000000 ,52
21:52:45.84375000000000000000 ,51
21:52:46.72656250000000000000 ,52
21:52:47.58593750000000000000 ,51
21:52:48.37500000000000000000 ,47
21:52:49.17968750000000000000 ,48
21:52:49.96875000000000000000 ,47
21:52:50.74218750000000000000 ,46
21:52:51.48437500000000000000 ,44
21:52:52.25000000000000000000 ,45
21:52:53.01562500000000000000 ,45
21:52:53.74218750000000000000 ,43
21:52:54.49218750000000000000 ,45
21:52:55.24218750000000000000 ,44
21:52:56.00781250000000000000 ,46
21:52:56.79687500000000000000 ,47
21:52:57.56250000000000000000 ,45
21:52:58.30468750000000000000 ,44
21:52:59.06250000000000000000 ,45
21:52:59.81250000000000000000 ,45
21:53:0.56250000000000000000 ,45
21:53:1.30468750000000000000 ,44
21:53:2.06250000000000000000 ,45
21:53:2.82812500000000000000 ,46
21:53:3.63281250000000000000 ,48
21:53:4.42968750000000000000 ,47
21:53:5.27343750000000000000 ,50
21:53:6.10937500000000000000 ,50
21:53:6.96875000000000000000 ,51
21:53:7.79687500000000000000 ,49
21:53:8.59375000000000000000 ,48
21:53:9.35937500000000000000 ,45
21:53:10.08593750000000000000 ,43
21:53:10.79687500000000000000 ,42
21:53:11.50781250000000000000 ,42
21:53:12.19531250000000000000 ,41
21:53:12.92187500000000000000 ,43
21:53:13.63281250000000000000 ,42
21:53:14.41406250000000000000 ,47
21:53:15.25781250000000000000 ,50
21:53:16.10156250000000000000 ,50
21:53:16.89062500000000000000 ,47
21:53:17.68750000000000000000 ,47
21:53:18.46875000000000000000 ,46
21:53:19.25000000000000000000 ,47
21:53:20.02343750000000000000 ,46
21:53:20.79687500000000000000 ,46
21:53:21.54687500000000000000 ,45
21:53:22.32031250000000000000 ,46
21:53:23.07031250000000000000 ,45
21:53:23.82812500000000000000 ,45
21:53:24.60937500000000000000 ,46
21:53:25.43750000000000000000 ,49
21:53:26.31250000000000000000 ,52
21:53:27.14062500000000000000 ,49
21:53:27.96093750000000000000 ,49
21:53:28.77343750000000000000 ,48
21:53:29.55468750000000000000 ,46
21:53:30.29687500000000000000 ,44
21:53:31.06250000000000000000 ,45
21:53:31.78906250000000000000 ,43
21:53:32.50000000000000000000 ,42
21:53:33.21875000000000000000 ,43
21:53:33.96093750000000000000 ,44
21:53:34.68750000000000000000 ,43
21:53:35.39062500000000000000 ,42
21:53:36.07812500000000000000 ,41
21:53:36.76562500000000000000 ,41
21:53:37.45312500000000000000 ,41
21:53:38.11718750000000000000 ,40
21:53:38.79687500000000000000 ,40
21:53:39.47656250000000000000 ,40
21:53:40.15625000000000000000 ,41
21:53:40.84375000000000000000 ,41
21:53:41.53125000000000000000 ,41
21:53:42.21093750000000000000 ,40
21:53:42.89062500000000000000 ,40
21:53:43.59375000000000000000 ,42
21:53:44.29687500000000000000 ,42
21:53:45.03906250000000000000 ,44
21:53:45.77343750000000000000 ,43
21:53:46.63281250000000000000 ,51
21:53:47.56250000000000000000 ,55
21:53:48.57812500000000000000 ,60
21:53:49.49218750000000000000 ,55
21:53:50.39843750000000000000 ,54
21:53:51.23437500000000000000 ,50
21:53:52.07812500000000000000 ,50
21:53:52.90625000000000000000 ,49
21:53:53.74218750000000000000 ,50
21:53:54.56250000000000000000 ,48
21:53:55.31250000000000000000 ,45
21:53:56.05468750000000000000 ,44
21:53:56.77343750000000000000 ,42
21:53:57.48437500000000000000 ,42
21:53:58.23437500000000000000 ,45
21:53:58.96875000000000000000 ,44
21:53:59.70312500000000000000 ,44
21:54:0.51562500000000000000 ,48
21:54:1.39843750000000000000 ,52
21:54:2.29687500000000000000 ,54
21:54:3.14843750000000000000 ,50
21:54:4.00781250000000000000 ,51
21:54:4.86718750000000000000 ,51
21:54:5.71875000000000000000 ,51
21:54:6.53125000000000000000 ,49
21:54:7.29687500000000000000 ,45
21:54:8.08593750000000000000 ,47
21:54:8.88281250000000000000 ,47
21:54:9.63281250000000000000 ,45
21:54:10.42187500000000000000 ,47
21:54:11.21093750000000000000 ,47
21:54:11.99218750000000000000 ,46
21:54:12.72656250000000000000 ,44
21:54:13.49218750000000000000 ,45
21:54:14.21875000000000000000 ,43
21:54:14.95312500000000000000 ,44
21:54:15.67187500000000000000 ,42
21:54:16.45312500000000000000 ,46
21:54:17.24218750000000000000 ,47
21:54:18.04687500000000000000 ,48
21:54:18.85156250000000000000 ,48
21:54:19.61718750000000000000 ,45
21:54:20.36718750000000000000 ,44
21:54:21.04687500000000000000 ,41
21:54:21.75000000000000000000 ,42
21:54:22.42187500000000000000 ,40
21:54:23.08593750000000000000 ,39
21:54:23.72656250000000000000 ,38
21:54:24.39062500000000000000 ,39
21:54:25.04687500000000000000 ,39
21:54:25.70312500000000000000 ,39
21:54:26.37500000000000000000 ,40
21:54:27.06250000000000000000 ,41
21:54:27.75000000000000000000 ,41
21:54:28.43750000000000000000 ,41
21:54:29.11718750000000000000 ,41
21:54:29.80468750000000000000 ,41
21:54:30.47656250000000000000 ,40
21:54:31.13281250000000000000 ,39
21:54:31.76562500000000000000 ,38
21:54:32.39843750000000000000 ,37
21:54:33.02343750000000000000 ,37
21:54:33.63281250000000000000 ,36
21:54:34.25781250000000000000 ,37
21:54:34.86718750000000000000 ,36
21:54:35.50781250000000000000 ,38
21:54:36.20312500000000000000 ,41
21:54:37.07812500000000000000 ,52
21:54:37.86718750000000000000 ,47
21:54:38.74218750000000000000 ,52
21:54:39.61718750000000000000 ,52
21:54:40.46875000000000000000 ,51
21:54:41.31250000000000000000 ,50
21:54:42.11718750000000000000 ,48
21:54:42.90625000000000000000 ,47
21:54:43.68750000000000000000 ,46
21:54:44.41406250000000000000 ,43
21:54:45.12500000000000000000 ,42
21:54:45.84375000000000000000 ,43
21:54:46.54687500000000000000 ,42
21:54:47.24218750000000000000 ,42
21:54:47.96875000000000000000 ,43
21:54:48.68750000000000000000 ,43
21:54:49.43750000000000000000 ,45
21:54:50.19531250000000000000 ,45
21:54:50.93750000000000000000 ,44
21:54:51.67187500000000000000 ,44
21:54:52.43750000000000000000 ,45
21:54:53.17187500000000000000 ,44
21:54:53.90625000000000000000 ,44
21:54:54.63281250000000000000 ,43
21:54:55.32812500000000000000 ,41
21:54:56.03125000000000000000 ,42
21:54:56.77343750000000000000 ,44
21:54:57.49218750000000000000 ,43
21:54:58.26562500000000000000 ,46
21:54:59.01562500000000000000 ,45
21:54:59.79687500000000000000 ,47
21:55:0.57812500000000000000 ,46
21:55:1.35156250000000000000 ,46
21:55:2.17187500000000000000 ,48
21:55:3.04687500000000000000 ,52
21:55:3.98437500000000000000 ,56
21:55:4.91406250000000000000 ,55
21:55:5.82031250000000000000 ,54
21:55:6.61718750000000000000 ,47
21:55:7.43750000000000000000 ,49
21:55:8.27343750000000000000 ,50
21:55:9.13281250000000000000 ,51
21:55:9.95312500000000000000 ,49
21:55:10.75781250000000000000 ,48
21:55:11.53125000000000000000 ,46
21:55:12.29687500000000000000 ,45
21:55:13.07812500000000000000 ,46
21:55:13.85937500000000000000 ,47
21:55:14.65625000000000000000 ,48
21:55:15.46875000000000000000 ,48
21:55:16.24218750000000000000 ,46
21:55:16.97656250000000000000 ,43
21:55:17.70312500000000000000 ,43
21:55:18.42187500000000000000 ,42
21:55:19.14062500000000000000 ,43
21:55:19.88281250000000000000 ,44
21:55:20.60937500000000000000 ,43
21:55:21.31250000000000000000 ,42
21:55:22.05468750000000000000 ,44
21:55:22.77343750000000000000 ,42
21:55:23.57031250000000000000 ,48
21:55:24.39843750000000000000 ,49
21:55:25.22656250000000000000 ,49
21:55:26.05468750000000000000 ,49
21:55:27.64062500000000000000 ,95
21:55:28.39843750000000000000 ,45
21:55:29.10156250000000000000 ,42
21:55:29.82812500000000000000 ,43
21:55:30.53125000000000000000 ,42
21:55:31.25000000000000000000 ,43
21:55:32.02343750000000000000 ,46
21:55:32.81250000000000000000 ,47
21:55:33.57812500000000000000 ,45
21:55:34.34375000000000000000 ,45
21:55:35.14062500000000000000 ,47
21:55:35.99218750000000000000 ,51
21:55:36.89062500000000000000 ,53
21:55:37.70312500000000000000 ,48
21:55:38.51562500000000000000 ,48
21:55:39.28125000000000000000 ,46
21:55:40.01562500000000000000 ,43
21:55:40.78125000000000000000 ,45
21:55:41.53906250000000000000 ,45
21:55:42.35937500000000000000 ,49
21:55:43.24218750000000000000 ,52
21:55:44.09375000000000000000 ,51
21:55:44.95312500000000000000 ,51
21:55:45.82031250000000000000 ,52
21:55:46.65625000000000000000 ,50
21:55:47.47656250000000000000 ,49
21:55:48.31250000000000000000 ,50
21:55:49.15625000000000000000 ,51
21:55:49.96875000000000000000 ,48
21:55:50.75781250000000000000 ,47
21:55:51.52343750000000000000 ,45
21:55:52.27343750000000000000 ,44
21:55:52.99218750000000000000 ,43
21:55:53.71093750000000000000 ,42
21:55:54.40625000000000000000 ,41
21:55:55.10156250000000000000 ,41
21:55:55.85156250000000000000 ,45
21:55:56.58593750000000000000 ,44
21:55:57.32812500000000000000 ,44
21:55:58.10156250000000000000 ,46
21:55:58.92187500000000000000 ,48
21:55:59.85156250000000000000 ,55
21:56:0.74218750000000000000 ,53
21:56:1.56250000000000000000 ,49
21:56:2.39843750000000000000 ,49
21:56:3.14843750000000000000 ,45
21:56:3.92187500000000000000 ,46
21:56:4.67187500000000000000 ,45
21:56:5.42187500000000000000 ,44
21:56:6.14843750000000000000 ,43
21:56:6.84375000000000000000 ,41
21:56:7.57812500000000000000 ,44
21:56:8.27343750000000000000 ,41
21:56:8.95312500000000000000 ,40
21:56:9.61718750000000000000 ,39
21:56:10.27343750000000000000 ,39
21:56:10.99218750000000000000 ,43
21:56:11.88281250000000000000 ,53
21:56:12.68750000000000000000 ,48
21:56:13.54687500000000000000 ,51
21:56:14.41406250000000000000 ,52
21:56:15.26562500000000000000 ,51
21:56:16.03125000000000000000 ,46
21:56:16.82031250000000000000 ,47
21:56:17.61718750000000000000 ,48
21:56:18.41406250000000000000 ,47
21:56:19.19531250000000000000 ,46
21:56:19.95312500000000000000 ,45
21:56:20.70312500000000000000 ,44
21:56:21.42187500000000000000 ,43
21:56:22.11718750000000000000 ,42
21:56:22.80468750000000000000 ,41
21:56:23.50000000000000000000 ,41
21:56:24.18750000000000000000 ,41
21:56:24.87500000000000000000 ,41
21:56:25.64843750000000000000 ,46
21:56:26.43750000000000000000 ,47
21:56:27.35156250000000000000 ,54
21:56:28.27343750000000000000 ,55
21:56:29.28125000000000000000 ,60
21:56:30.25781250000000000000 ,58
21:56:31.15625000000000000000 ,54
21:56:32.02343750000000000000 ,51
21:56:32.86718750000000000000 ,50
21:56:33.65625000000000000000 ,47
21:56:34.41406250000000000000 ,45
21:56:35.17187500000000000000 ,45
21:56:35.89843750000000000000 ,43
21:56:36.65625000000000000000 ,45
21:56:37.39843750000000000000 ,44
21:56:38.17187500000000000000 ,46
21:56:38.92187500000000000000 ,45
21:56:39.68750000000000000000 ,45
21:56:40.45312500000000000000 ,45
21:56:41.22656250000000000000 ,46
21:56:41.96875000000000000000 ,44
21:56:42.74218750000000000000 ,46
21:56:43.50000000000000000000 ,45
21:56:44.25781250000000000000 ,45
21:56:45.01562500000000000000 ,45
21:56:45.77343750000000000000 ,45
21:56:46.50781250000000000000 ,44
21:56:47.22656250000000000000 ,43
21:56:47.94531250000000000000 ,42
21:56:48.64843750000000000000 ,42
21:56:49.33593750000000000000 ,41
21:56:50.03906250000000000000 ,42
21:56:50.74218750000000000000 ,42
21:56:51.42187500000000000000 ,40
21:56:52.13281250000000000000 ,42
21:56:52.82812500000000000000 ,41
21:56:53.50781250000000000000 ,40
21:56:54.20312500000000000000 ,41
21:56:54.93750000000000000000 ,44
21:56:55.66406250000000000000 ,43
21:56:56.44531250000000000000 ,46
21:56:57.24218750000000000000 ,47
21:56:57.99218750000000000000 ,45
21:56:58.77343750000000000000 ,46
21:56:59.51562500000000000000 ,44
21:57:0.28125000000000000000 ,46
21:57:1.07031250000000000000 ,47
21:57:1.85156250000000000000 ,46
21:57:2.61718750000000000000 ,45
21:57:3.38281250000000000000 ,46
21:57:4.15625000000000000000 ,46
21:57:4.93750000000000000000 ,47
21:57:5.72656250000000000000 ,47
21:57:6.50781250000000000000 ,46
21:57:7.24218750000000000000 ,44
21:57:7.98437500000000000000 ,44
21:57:8.74218750000000000000 ,45
21:57:9.52343750000000000000 ,46
21:57:10.34375000000000000000 ,49
21:57:11.15625000000000000000 ,48
21:57:11.96875000000000000000 ,48
21:57:12.71875000000000000000 ,45
21:57:13.48437500000000000000 ,45
21:57:14.24218750000000000000 ,45
21:57:14.96875000000000000000 ,43
21:57:15.67187500000000000000 ,42
21:57:16.39843750000000000000 ,43
21:57:17.13281250000000000000 ,44
21:57:17.85156250000000000000 ,43
21:57:18.62500000000000000000 ,46
21:57:19.39843750000000000000 ,46
21:57:20.18750000000000000000 ,47
21:57:20.96875000000000000000 ,47
21:57:21.73437500000000000000 ,45
21:57:22.49218750000000000000 ,45
21:57:23.24218750000000000000 ,45
21:57:23.98437500000000000000 ,44
21:57:24.71875000000000000000 ,44
21:57:25.45312500000000000000 ,43
21:57:26.18750000000000000000 ,44
21:57:26.92187500000000000000 ,43
21:57:27.63281250000000000000 ,42
21:57:28.34375000000000000000 ,42
21:57:29.04687500000000000000 ,42
21:57:29.75781250000000000000 ,42
21:57:30.46093750000000000000 ,42
21:57:31.22656250000000000000 ,46
21:57:32.03125000000000000000 ,48
21:57:32.83593750000000000000 ,48
21:57:33.62500000000000000000 ,47
21:57:34.40625000000000000000 ,47
21:57:35.15625000000000000000 ,44
21:57:35.91406250000000000000 ,45
21:57:36.65625000000000000000 ,44
21:57:37.39843750000000000000 ,44
21:57:38.14843750000000000000 ,45
21:57:38.89843750000000000000 ,45
21:57:39.67187500000000000000 ,46
21:57:40.45312500000000000000 ,46
21:57:41.24218750000000000000 ,47
21:57:42.05468750000000000000 ,48
21:57:42.85937500000000000000 ,48
21:57:43.65625000000000000000 ,48
21:57:44.46093750000000000000 ,48
21:57:45.21093750000000000000 ,45
21:57:45.95312500000000000000 ,44
21:57:46.74218750000000000000 ,47
21:57:47.55468750000000000000 ,48
21:57:48.40625000000000000000 ,51
21:57:49.24218750000000000000 ,50
21:57:50.07812500000000000000 ,50
21:57:50.86718750000000000000 ,47
21:57:51.62500000000000000000 ,45
21:57:52.36718750000000000000 ,44
21:57:53.10156250000000000000 ,44
21:57:53.86718750000000000000 ,45
21:57:54.71875000000000000000 ,51
21:57:55.57812500000000000000 ,51
21:57:56.39843750000000000000 ,49
21:57:57.21875000000000000000 ,49
21:57:58.00781250000000000000 ,47
21:57:58.82031250000000000000 ,48
21:57:59.65625000000000000000 ,50
21:58:0.46875000000000000000 ,48
21:58:1.22656250000000000000 ,45
21:58:2.00000000000000000000 ,46
21:58:2.72656250000000000000 ,43
21:58:3.42968750000000000000 ,42
21:58:4.11718750000000000000 ,41
21:58:4.82812500000000000000 ,42
21:58:5.57812500000000000000 ,45
21:58:6.37500000000000000000 ,48
21:58:7.21093750000000000000 ,50
21:58:8.03906250000000000000 ,49
21:58:8.90625000000000000000 ,52
21:58:9.78125000000000000000 ,52
21:58:10.63281250000000000000 ,51
21:58:11.46875000000000000000 ,50
21:58:12.22656250000000000000 ,45
21:58:12.97656250000000000000 ,44
21:58:13.68750000000000000000 ,42
21:58:14.37500000000000000000 ,41
21:58:15.03906250000000000000 ,39
21:58:15.68750000000000000000 ,39
21:58:16.32812500000000000000 ,38
21:58:17.18750000000000000000 ,51
21:58:18.15625000000000000000 ,58
21:58:19.10156250000000000000 ,56
21:58:20.04687500000000000000 ,56
21:58:20.97656250000000000000 ,55
21:58:21.86718750000000000000 ,53
21:58:22.75000000000000000000 ,52
21:58:23.59375000000000000000 ,50
21:58:24.36718750000000000000 ,46
21:58:25.13281250000000000000 ,45
21:58:25.88281250000000000000 ,45
21:58:26.63281250000000000000 ,45
21:58:27.39062500000000000000 ,45
21:58:28.14843750000000000000 ,45
21:58:28.89062500000000000000 ,44
21:58:29.63281250000000000000 ,44
21:58:30.36718750000000000000 ,44
21:58:31.10156250000000000000 ,43
21:58:31.82812500000000000000 ,43
21:58:32.54687500000000000000 ,43
21:58:33.28125000000000000000 ,43
21:58:34.01562500000000000000 ,44
21:58:34.75781250000000000000 ,44
21:58:35.50781250000000000000 ,44
21:58:36.23437500000000000000 ,43
21:58:36.99218750000000000000 ,45
21:58:37.74218750000000000000 ,45
21:58:38.53125000000000000000 ,47
21:58:39.34375000000000000000 ,48
21:58:40.13281250000000000000 ,47
21:58:40.90625000000000000000 ,46
21:58:41.64843750000000000000 ,44
21:58:42.38281250000000000000 ,44
21:58:43.10156250000000000000 ,43
21:58:43.82031250000000000000 ,42
21:58:44.53125000000000000000 ,42
21:58:45.23437500000000000000 ,42
21:58:45.95312500000000000000 ,42
21:58:46.67187500000000000000 ,43
21:58:47.40625000000000000000 ,43
21:58:48.14843750000000000000 ,44
21:58:48.92187500000000000000 ,46
21:58:49.66406250000000000000 ,44
21:58:50.47656250000000000000 ,48
21:58:51.27343750000000000000 ,47
21:58:52.07812500000000000000 ,48
21:58:52.89843750000000000000 ,48
21:58:53.70312500000000000000 ,48
21:58:54.50000000000000000000 ,47
21:58:55.28125000000000000000 ,46
21:58:56.01562500000000000000 ,44
21:58:56.75781250000000000000 ,44
21:58:57.47656250000000000000 ,43
21:58:58.20312500000000000000 ,43
21:58:58.92187500000000000000 ,43
21:58:59.65625000000000000000 ,44
21:59:1.21875000000000000000 ,93
21:59:2.03125000000000000000 ,48
21:59:2.89062500000000000000 ,51
21:59:3.75781250000000000000 ,52
21:59:4.56250000000000000000 ,48
21:59:5.34375000000000000000 ,46
21:59:6.11718750000000000000 ,46
21:59:6.85937500000000000000 ,44
21:59:7.56250000000000000000 ,42
21:59:8.25781250000000000000 ,41
21:59:8.95312500000000000000 ,41
21:59:9.64062500000000000000 ,41
